accepted_species,trait_layer,trait_name,provisional_candidate_value,matched_term,candidate_class,source,source_type,source_url,raw_description,evidence_scope,wild_or_cultivated,review_status,evidence_quote,source_chunk_id,source_text_sha256,extraction_method,model_provider,model_id,prompt_version,prompt_sha256,packet_input_sha256,ontology_sha256,extraction_run_id,confidence
Ajuga chamaepitys,M0_other_reported_trait,inflorescence_display,solitary,Blueten meist einzeln in den Blattwinkeln,reported,llm_evidence_extraction,gbif_species_description,https://www.gbif.org/species/2927080,Blueten meist einzeln in den Blattwinkeln,species_direct,unknown,unreviewed_llm_extraction,Blueten meist einzeln in den Blattwinkeln,src_ebf20604d78f59f40921,e0eaf732aaf086bc8f7b3a0458b7dd1b5205860d31f225472711e0ec466a4fe3,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,5937963094f31f557f1c9c87097f5931518552bdb6485241bc4908b58524777a,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_04c2104ca637891a10e9,high
Ajuga chamaepitys,M0_other_reported_trait,inflorescence_display,few_flowered,Scheinquirle 2 bluetig,reported,llm_evidence_extraction,gbif_species_description,https://www.gbif.org/species/2927080,Scheinquirle 2 bluetig,species_direct,unknown,unreviewed_llm_extraction,Scheinquirle 2 bluetig,src_ebf20604d78f59f40921,e0eaf732aaf086bc8f7b3a0458b7dd1b5205860d31f225472711e0ec466a4fe3,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,5937963094f31f557f1c9c87097f5931518552bdb6485241bc4908b58524777a,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_04c2104ca637891a10e9,high
Acacia caesiella,M0_floral_phenotype,flower_primary_color,yellow_orange,"spherical heads of yellow, bright yellow or deep yellow flowers",reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Acacia_caesiella,"spherical heads of yellow, bright yellow or deep yellow flowers",species_direct,unknown,unreviewed_llm_extraction,"spherical heads of yellow, bright yellow or deep yellow flowers",src_2668028be6aee56fd380,65d42b035df2bd50cd1a4df3386193326d5f17094d9f85fe4aeb835914ad9bb7,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,5937963094f31f557f1c9c87097f5931518552bdb6485241bc4908b58524777a,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_04c2104ca637891a10e9,high
Acacia caesiella,M0_floral_phenotype,floral_form,composite_head,"spherical heads of yellow, bright yellow or deep yellow flowers",reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Acacia_caesiella,"spherical heads of yellow, bright yellow or deep yellow flowers",species_direct,unknown,unreviewed_llm_extraction,"spherical heads of yellow, bright yellow or deep yellow flowers",src_2668028be6aee56fd380,65d42b035df2bd50cd1a4df3386193326d5f17094d9f85fe4aeb835914ad9bb7,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,5937963094f31f557f1c9c87097f5931518552bdb6485241bc4908b58524777a,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_04c2104ca637891a10e9,high
Acacia caesiella,M0_other_reported_trait,inflorescence_display,composite_display,"spherical heads of yellow, bright yellow or deep yellow flowers",reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Acacia_caesiella,"spherical heads of yellow, bright yellow or deep yellow flowers",species_direct,unknown,unreviewed_llm_extraction,"spherical heads of yellow, bright yellow or deep yellow flowers",src_2668028be6aee56fd380,65d42b035df2bd50cd1a4df3386193326d5f17094d9f85fe4aeb835914ad9bb7,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,5937963094f31f557f1c9c87097f5931518552bdb6485241bc4908b58524777a,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_04c2104ca637891a10e9,high
Acacia caesiella,M0_other_reported_trait,inflorescence_display,raceme_spike_panicle,The flowers are arranged in 4 to 14 spherical heads in racemes,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Acacia_caesiella,The flowers are arranged in 4 to 14 spherical heads in racemes,species_direct,unknown,unreviewed_llm_extraction,The flowers are arranged in 4 to 14 spherical heads in racemes,src_2668028be6aee56fd380,65d42b035df2bd50cd1a4df3386193326d5f17094d9f85fe4aeb835914ad9bb7,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,5937963094f31f557f1c9c87097f5931518552bdb6485241bc4908b58524777a,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_04c2104ca637891a10e9,high
Acacia calamifolia,M0_floral_phenotype,flower_primary_color,yellow_orange,spherical heads of pale yellow to golden yellow flowers,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Acacia_calamifolia,spherical heads of pale yellow to golden yellow flowers,species_direct,unknown,unreviewed_llm_extraction,spherical heads of pale yellow to golden yellow flowers,src_286f0137ef1e777664cb,574d6f3a4576ad7eb13d345ded357067aa50385da0437b5f5a291898f199b9f5,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,5937963094f31f557f1c9c87097f5931518552bdb6485241bc4908b58524777a,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_04c2104ca637891a10e9,high
Acacia calamifolia,M0_floral_phenotype,floral_form,composite_head,spherical heads of pale yellow to golden yellow flowers,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Acacia_calamifolia,spherical heads of pale yellow to golden yellow flowers,species_direct,unknown,unreviewed_llm_extraction,spherical heads of pale yellow to golden yellow flowers,src_286f0137ef1e777664cb,574d6f3a4576ad7eb13d345ded357067aa50385da0437b5f5a291898f199b9f5,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,5937963094f31f557f1c9c87097f5931518552bdb6485241bc4908b58524777a,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_04c2104ca637891a10e9,high
Acacia calamifolia,M0_other_reported_trait,inflorescence_display,composite_display,spherical heads of pale yellow to golden yellow flowers,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Acacia_calamifolia,spherical heads of pale yellow to golden yellow flowers,species_direct,unknown,unreviewed_llm_extraction,spherical heads of pale yellow to golden yellow flowers,src_286f0137ef1e777664cb,574d6f3a4576ad7eb13d345ded357067aa50385da0437b5f5a291898f199b9f5,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,5937963094f31f557f1c9c87097f5931518552bdb6485241bc4908b58524777a,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_04c2104ca637891a10e9,high
Acacia calamifolia,M0_other_reported_trait,inflorescence_display,raceme_spike_panicle,The flowers are borne in 2 to 8 spherical or oblong heads in racemes,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Acacia_calamifolia,The flowers are borne in 2 to 8 spherical or oblong heads in racemes,species_direct,unknown,unreviewed_llm_extraction,The flowers are borne in 2 to 8 spherical or oblong heads in racemes,src_286f0137ef1e777664cb,574d6f3a4576ad7eb13d345ded357067aa50385da0437b5f5a291898f199b9f5,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,5937963094f31f557f1c9c87097f5931518552bdb6485241bc4908b58524777a,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_04c2104ca637891a10e9,high
Acacia hemignosta,M0_floral_phenotype,flower_primary_color,yellow_orange,spherical heads of bright golden yellow flowers,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Acacia_hemignosta,spherical heads of bright golden yellow flowers,species_direct,unknown,unreviewed_llm_extraction,spherical heads of bright golden yellow flowers,src_254ae0046ba1960592a0,baef66275a24897b81e8b2d0bb4e9ef601ed674b20a906d37f6b899f1b0d8142,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,5937963094f31f557f1c9c87097f5931518552bdb6485241bc4908b58524777a,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_04c2104ca637891a10e9,high
Acacia hemignosta,M0_floral_phenotype,floral_form,composite_head,spherical heads of bright golden yellow flowers,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Acacia_hemignosta,spherical heads of bright golden yellow flowers,species_direct,unknown,unreviewed_llm_extraction,spherical heads of bright golden yellow flowers,src_254ae0046ba1960592a0,baef66275a24897b81e8b2d0bb4e9ef601ed674b20a906d37f6b899f1b0d8142,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,5937963094f31f557f1c9c87097f5931518552bdb6485241bc4908b58524777a,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_04c2104ca637891a10e9,high
Acacia hemignosta,M0_other_reported_trait,inflorescence_display,composite_display,spherical heads of bright golden yellow flowers,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Acacia_hemignosta,spherical heads of bright golden yellow flowers,species_direct,unknown,unreviewed_llm_extraction,spherical heads of bright golden yellow flowers,src_254ae0046ba1960592a0,baef66275a24897b81e8b2d0bb4e9ef601ed674b20a906d37f6b899f1b0d8142,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,5937963094f31f557f1c9c87097f5931518552bdb6485241bc4908b58524777a,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_04c2104ca637891a10e9,high
Acacia hemignosta,M0_other_reported_trait,inflorescence_display,raceme_spike_panicle,"The flowers are borne in spherical heads in racemes, sometimes in panicles",reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Acacia_hemignosta,"The flowers are borne in spherical heads in racemes, sometimes in panicles",species_direct,unknown,unreviewed_llm_extraction,"The flowers are borne in spherical heads in racemes, sometimes in panicles",src_254ae0046ba1960592a0,baef66275a24897b81e8b2d0bb4e9ef601ed674b20a906d37f6b899f1b0d8142,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,5937963094f31f557f1c9c87097f5931518552bdb6485241bc4908b58524777a,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_04c2104ca637891a10e9,high
Acacia hemignosta,M1_reproductive_assurance_pollen_vector,pollen_vector_mode,biotic,Pollinators. Insects.,reported,llm_evidence_extraction,horticulture_site,https://tropical.theferns.info/viewtropical.php?id=Acacia+hemignosta,Pollinators. Insects.,species_direct,unknown,unreviewed_llm_extraction,Pollinators. Insects.,src_3d91610d922eef3ea7b7,bd1c10e3a7d36f10ccfbf4d382ae6435558d744cc57ae1ad3b48e0c5e154c595,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,5937963094f31f557f1c9c87097f5931518552bdb6485241bc4908b58524777a,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_04c2104ca637891a10e9,high
Aciphylla scott-thomsonii,M0_floral_phenotype,flower_primary_color,yellow_orange,It produces yellow flowers.,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Aciphylla_scott-thomsonii,It produces yellow flowers.,species_direct,unknown,unreviewed_llm_extraction,It produces yellow flowers.,src_25cf71abd1d56fd14a2a,00837747c1f878d7e603e88a458bf30ef730dba2f645499ff9481a3d892fb5a0,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,5937963094f31f557f1c9c87097f5931518552bdb6485241bc4908b58524777a,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_04c2104ca637891a10e9,high
Acrosynanthus ovatus,M0_other_reported_trait,inflorescence_display,few_flowered,The inflorescences have five to seven flowers.,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Acrosynanthus_ovatus,The inflorescences have five to seven flowers.,species_direct,unknown,unreviewed_llm_extraction,The inflorescences have five to seven flowers.,src_abfb5b7489ae58b19770,2b75c653897f30f9def7ad70f2987618106f3590beb15f4b30922ec2950928a8,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,5937963094f31f557f1c9c87097f5931518552bdb6485241bc4908b58524777a,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_04c2104ca637891a10e9,high
Acrosynanthus ovatus,M0_other_reported_trait,flower_size_class,small,The corolla is around 1 centimetre (0.39 in) long.,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Acrosynanthus_ovatus,The corolla is around 1 centimetre (0.39 in) long.,species_direct,unknown,unreviewed_llm_extraction,The corolla is around 1 centimetre (0.39 in) long.,src_abfb5b7489ae58b19770,2b75c653897f30f9def7ad70f2987618106f3590beb15f4b30922ec2950928a8,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,5937963094f31f557f1c9c87097f5931518552bdb6485241bc4908b58524777a,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_04c2104ca637891a10e9,high
Alocasia indica,M0_other_reported_trait,inflorescence_display,raceme_spike_panicle,this plant has the ability to heat the flowering spadix,reported,llm_evidence_extraction,horticulture_site,https://tropical.theferns.info/viewtropical.php?id=Alocasia+macrorrhizos&redir=Alocasia+indica,this plant has the ability to heat the flowering spadix,species_direct,unknown,unreviewed_llm_extraction,this plant has the ability to heat the flowering spadix,src_f452df64abd3db2f3c61,93e6ae46d59d5fdea9145b1b15aa4cd9fbaca8d25657dc617841495c821ab5b5,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,5937963094f31f557f1c9c87097f5931518552bdb6485241bc4908b58524777a,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_04c2104ca637891a10e9,medium
Alocasia indica,M0_other_reported_trait,reward_type,fragrance,"This heat greatly increases the strength of the aroma released by the plant, thus attracting more pollinating insects.",reported,llm_evidence_extraction,horticulture_site,https://tropical.theferns.info/viewtropical.php?id=Alocasia+macrorrhizos&redir=Alocasia+indica,"This heat greatly increases the strength of the aroma released by the plant, thus attracting more pollinating insects.",species_direct,unknown,unreviewed_llm_extraction,"This heat greatly increases the strength of the aroma released by the plant, thus attracting more pollinating insects.",src_f452df64abd3db2f3c61,93e6ae46d59d5fdea9145b1b15aa4cd9fbaca8d25657dc617841495c821ab5b5,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,5937963094f31f557f1c9c87097f5931518552bdb6485241bc4908b58524777a,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_04c2104ca637891a10e9,high
Alocasia indica,M1_reproductive_assurance_pollen_vector,pollen_vector_mode,biotic,Pollinators. Insects.,reported,llm_evidence_extraction,horticulture_site,https://tropical.theferns.info/viewtropical.php?id=Alocasia+macrorrhizos&redir=Alocasia+indica,Pollinators. Insects.,species_direct,unknown,unreviewed_llm_extraction,Pollinators. Insects.,src_f452df64abd3db2f3c61,93e6ae46d59d5fdea9145b1b15aa4cd9fbaca8d25657dc617841495c821ab5b5,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,5937963094f31f557f1c9c87097f5931518552bdb6485241bc4908b58524777a,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_04c2104ca637891a10e9,high
