accepted_species,trait_layer,trait_name,provisional_candidate_value,matched_term,candidate_class,source,source_type,source_url,raw_description,evidence_scope,wild_or_cultivated,review_status,evidence_quote,source_chunk_id,source_text_sha256,extraction_method,model_provider,model_id,prompt_version,prompt_sha256,packet_input_sha256,ontology_sha256,extraction_run_id,confidence
Acrothamnus colensoi,M0_other_reported_trait,flower_size_class,small,"Flowers seemingly unisexual, 6-8 mm long",reported,llm_evidence_extraction,flora_or_monograph,https://www.nzpcn.org.nz/flora/species/acrothamnus-colensoi/,"Flowers seemingly unisexual, 6-8 mm long",species_direct,unknown,unreviewed_llm_extraction,"Flowers seemingly unisexual, 6-8 mm long",src_d90ce6a5a559923fa1c8,07525fd66e58286481c66728649e0925723132ef2667d7038fc9781b026be1f2,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,452c4505cf3717a3f78664f8731b37803173fa427b54c0e01c9ae1161ce8d785,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_c1d7c6efd12a2251cf4e,high
Acrothamnus colensoi,M0_other_reported_trait,inflorescence_display,few_flowered,"racemose, 2-5-flowered",reported,llm_evidence_extraction,flora_or_monograph,https://www.nzpcn.org.nz/flora/species/acrothamnus-colensoi/,"racemose, 2-5-flowered",species_direct,unknown,unreviewed_llm_extraction,"racemose, 2-5-flowered",src_d90ce6a5a559923fa1c8,07525fd66e58286481c66728649e0925723132ef2667d7038fc9781b026be1f2,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,452c4505cf3717a3f78664f8731b37803173fa427b54c0e01c9ae1161ce8d785,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_c1d7c6efd12a2251cf4e,high
Abutilon listeri,M0_floral_phenotype,flower_primary_color,yellow_orange,"The yellow flowers occur in loose, terminal panicles",reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Abutilon_listeri,"The yellow flowers occur in loose, terminal panicles",species_direct,unknown,unreviewed_llm_extraction,"The yellow flowers occur in loose, terminal panicles",src_190272a18ab2ee5484fb,f14043db4b8bc189a30b67e30cbfa67e5304e70e128896e5f60870475c16609e,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,452c4505cf3717a3f78664f8731b37803173fa427b54c0e01c9ae1161ce8d785,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_c1d7c6efd12a2251cf4e,high
Abutilon listeri,M0_other_reported_trait,inflorescence_display,raceme_spike_panicle,"The yellow flowers occur in loose, terminal panicles",reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Abutilon_listeri,"The yellow flowers occur in loose, terminal panicles",species_direct,unknown,unreviewed_llm_extraction,"The yellow flowers occur in loose, terminal panicles",src_190272a18ab2ee5484fb,f14043db4b8bc189a30b67e30cbfa67e5304e70e128896e5f60870475c16609e,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,452c4505cf3717a3f78664f8731b37803173fa427b54c0e01c9ae1161ce8d785,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_c1d7c6efd12a2251cf4e,high
Acacia ensifolia,M0_floral_phenotype,flower_primary_color,yellow_orange,heads of bright yellow flowers,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Acacia_ensifolia,heads of bright yellow flowers,species_direct,unknown,unreviewed_llm_extraction,heads of bright yellow flowers,src_3d331645d096ad3bc3a3,85082252418b24bdb0fa9e508014c67d46c1471624ed4620290c9621156bf58a,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,452c4505cf3717a3f78664f8731b37803173fa427b54c0e01c9ae1161ce8d785,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_c1d7c6efd12a2251cf4e,high
Acacia ensifolia,M0_floral_phenotype,floral_form,composite_head,The flowers are borne in 10 to 15 spherical heads in racemes,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Acacia_ensifolia,The flowers are borne in 10 to 15 spherical heads in racemes,species_direct,unknown,unreviewed_llm_extraction,The flowers are borne in 10 to 15 spherical heads in racemes,src_3d331645d096ad3bc3a3,85082252418b24bdb0fa9e508014c67d46c1471624ed4620290c9621156bf58a,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,452c4505cf3717a3f78664f8731b37803173fa427b54c0e01c9ae1161ce8d785,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_c1d7c6efd12a2251cf4e,high
Acacia ensifolia,M0_other_reported_trait,inflorescence_display,raceme_spike_panicle,The flowers are borne in 10 to 15 spherical heads in racemes,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Acacia_ensifolia,The flowers are borne in 10 to 15 spherical heads in racemes,species_direct,unknown,unreviewed_llm_extraction,The flowers are borne in 10 to 15 spherical heads in racemes,src_3d331645d096ad3bc3a3,85082252418b24bdb0fa9e508014c67d46c1471624ed4620290c9621156bf58a,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,452c4505cf3717a3f78664f8731b37803173fa427b54c0e01c9ae1161ce8d785,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_c1d7c6efd12a2251cf4e,high
Acacia prominens,M0_floral_phenotype,flower_primary_color,yellow_orange,containing 8 to 15 lemon yellow to pale yellow coloured flowers,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Acacia_prominens,containing 8 to 15 lemon yellow to pale yellow coloured flowers,species_direct,unknown,unreviewed_llm_extraction,containing 8 to 15 lemon yellow to pale yellow coloured flowers,src_3ba3eaaf3f6dce7c8cb5,cc5f6ac53405b1cbdc0fc81636949419b06abd370475d6c8c4b2e10bdb97bb83,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,452c4505cf3717a3f78664f8731b37803173fa427b54c0e01c9ae1161ce8d785,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_c1d7c6efd12a2251cf4e,high
Acacia prominens,M0_floral_phenotype,floral_form,composite_head,spherical flower-heads,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Acacia_prominens,spherical flower-heads,species_direct,unknown,unreviewed_llm_extraction,spherical flower-heads,src_3ba3eaaf3f6dce7c8cb5,cc5f6ac53405b1cbdc0fc81636949419b06abd370475d6c8c4b2e10bdb97bb83,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,452c4505cf3717a3f78664f8731b37803173fa427b54c0e01c9ae1161ce8d785,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_c1d7c6efd12a2251cf4e,high
Acacia prominens,M0_other_reported_trait,inflorescence_display,raceme_spike_panicle,in an axillary raceme with spherical flower-heads,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Acacia_prominens,in an axillary raceme with spherical flower-heads,species_direct,unknown,unreviewed_llm_extraction,in an axillary raceme with spherical flower-heads,src_3ba3eaaf3f6dce7c8cb5,cc5f6ac53405b1cbdc0fc81636949419b06abd370475d6c8c4b2e10bdb97bb83,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,452c4505cf3717a3f78664f8731b37803173fa427b54c0e01c9ae1161ce8d785,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_c1d7c6efd12a2251cf4e,high
Acacia richii,M1_reproductive_assurance_pollen_vector,pollen_vector_mode,biotic,Pollinators. Insects.,reported,llm_evidence_extraction,horticulture_site,https://tropical.theferns.info/viewtropical.php?id=Acacia+richii,Pollinators. Insects.,species_direct,unknown,unreviewed_llm_extraction,Pollinators. Insects.,src_c2e83acb1c2652b5ecf0,dfb0921ee4b9f13a9e2aff99b925e5f73488f73c1f5c0c6082cb1918a87adb85,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,452c4505cf3717a3f78664f8731b37803173fa427b54c0e01c9ae1161ce8d785,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_c1d7c6efd12a2251cf4e,high
Acer nigrum,M0_floral_phenotype,flower_primary_color,multicolored_variable,Flower Color: Gold/Yellow Green,reported,llm_evidence_extraction,horticulture_site,https://plants.ces.ncsu.edu/plants/acer-nigrum/,Flower Color: Gold/Yellow Green,species_direct,unknown,unreviewed_llm_extraction,Flower Color: Gold/Yellow Green,src_b6151bd02224ae89e6b8,919bafaee85915cf88d5609ce4cd50fc6195aa6ca3c35881ded825e645f53fe7,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,452c4505cf3717a3f78664f8731b37803173fa427b54c0e01c9ae1161ce8d785,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_c1d7c6efd12a2251cf4e,high
Acer nigrum,M0_other_reported_trait,inflorescence_display,umbel_corymb,Flower Inflorescence: Umbel,reported,llm_evidence_extraction,horticulture_site,https://plants.ces.ncsu.edu/plants/acer-nigrum/,Flower Inflorescence: Umbel,species_direct,unknown,unreviewed_llm_extraction,Flower Inflorescence: Umbel,src_b6151bd02224ae89e6b8,919bafaee85915cf88d5609ce4cd50fc6195aa6ca3c35881ded825e645f53fe7,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,452c4505cf3717a3f78664f8731b37803173fa427b54c0e01c9ae1161ce8d785,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_c1d7c6efd12a2251cf4e,high
Aconitum carmichaelii,M0_floral_phenotype,flower_primary_color,blue_purple,Dense panicles of blue flowers are produced in late summer and autumn,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Aconitum_carmichaelii,Dense panicles of blue flowers are produced in late summer and autumn,species_direct,unknown,unreviewed_llm_extraction,Dense panicles of blue flowers are produced in late summer and autumn,src_bb426e02d2e8b6552524,dec5bb4f02034ac602b497b4095e4c4c6c67a93a0217b73092319cc0ba8af44a,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,452c4505cf3717a3f78664f8731b37803173fa427b54c0e01c9ae1161ce8d785,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_c1d7c6efd12a2251cf4e,high
Aconitum carmichaelii,M0_other_reported_trait,inflorescence_display,raceme_spike_panicle,Dense panicles of blue flowers are produced in late summer and autumn,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Aconitum_carmichaelii,Dense panicles of blue flowers are produced in late summer and autumn,species_direct,unknown,unreviewed_llm_extraction,Dense panicles of blue flowers are produced in late summer and autumn,src_bb426e02d2e8b6552524,dec5bb4f02034ac602b497b4095e4c4c6c67a93a0217b73092319cc0ba8af44a,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,452c4505cf3717a3f78664f8731b37803173fa427b54c0e01c9ae1161ce8d785,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_c1d7c6efd12a2251cf4e,high
Acrotriche halmaturina,M0_floral_phenotype,floral_form,tubular,tube-shaped petals,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Acrotriche_halmaturina,tube-shaped petals,species_direct,unknown,unreviewed_llm_extraction,tube-shaped petals,src_ad607abce7a5be65a842,f63fdbd348e44c50ac909f3ff743421ac877c658f187fb95c4a45bf9b1871ea9,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,452c4505cf3717a3f78664f8731b37803173fa427b54c0e01c9ae1161ce8d785,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_c1d7c6efd12a2251cf4e,high
Acrotriche halmaturina,M0_other_reported_trait,tube_depth_class,shallow,the petals are joined at the base to form a tube 5 mm,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Acrotriche_halmaturina,the petals are joined at the base to form a tube 5 mm,species_direct,unknown,unreviewed_llm_extraction,the petals are joined at the base to form a tube 5 mm,src_ad607abce7a5be65a842,f63fdbd348e44c50ac909f3ff743421ac877c658f187fb95c4a45bf9b1871ea9,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,452c4505cf3717a3f78664f8731b37803173fa427b54c0e01c9ae1161ce8d785,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_c1d7c6efd12a2251cf4e,high
Agave anomala,M0_floral_phenotype,flower_primary_color,yellow_orange,"Flowers are yellow, up to 7 cm (2.75 inches) long",reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Agave_anomala,"Flowers are yellow, up to 7 cm (2.75 inches) long",species_direct,unknown,unreviewed_llm_extraction,"Flowers are yellow, up to 7 cm (2.75 inches) long",src_f59193f9442d777cd66d,1c6dec004bc54e4b748ec417d2b22adf89b23badd3f8d55075b0f88ba6fc7dc6,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,452c4505cf3717a3f78664f8731b37803173fa427b54c0e01c9ae1161ce8d785,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_c1d7c6efd12a2251cf4e,high
Agave anomala,M0_other_reported_trait,flower_size_class,large,"Flowers are yellow, up to 7 cm (2.75 inches) long",reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Agave_anomala,"Flowers are yellow, up to 7 cm (2.75 inches) long",species_direct,unknown,unreviewed_llm_extraction,"Flowers are yellow, up to 7 cm (2.75 inches) long",src_f59193f9442d777cd66d,1c6dec004bc54e4b748ec417d2b22adf89b23badd3f8d55075b0f88ba6fc7dc6,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,452c4505cf3717a3f78664f8731b37803173fa427b54c0e01c9ae1161ce8d785,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_c1d7c6efd12a2251cf4e,high
Aglaia korthalsii,M1_reproductive_assurance_pollen_vector,pollen_vector_mode,biotic,Pollinators. Insects.,reported,llm_evidence_extraction,horticulture_site,https://tropical.theferns.info/viewtropical.php?id=Aglaia+korthalsii,Pollinators. Insects.,species_direct,unknown,unreviewed_llm_extraction,Pollinators. Insects.,src_fa19a43bf4b998553326,f3254bbb674395109d18165154a4f630820a3d5b95637cfb1597174fc6a041c0,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,452c4505cf3717a3f78664f8731b37803173fa427b54c0e01c9ae1161ce8d785,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_c1d7c6efd12a2251cf4e,high
Aglaia korthalsii,M0_other_reported_trait,sex_system,dioecious,"A dioecious species, both male and female forms need to be grown if fruit and seed are required",reported,llm_evidence_extraction,horticulture_site,https://tropical.theferns.info/viewtropical.php?id=Aglaia+korthalsii,"A dioecious species, both male and female forms need to be grown if fruit and seed are required",species_direct,unknown,unreviewed_llm_extraction,"A dioecious species, both male and female forms need to be grown if fruit and seed are required",src_fa19a43bf4b998553326,f3254bbb674395109d18165154a4f630820a3d5b95637cfb1597174fc6a041c0,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,452c4505cf3717a3f78664f8731b37803173fa427b54c0e01c9ae1161ce8d785,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_c1d7c6efd12a2251cf4e,high
Aglaia pachyphylla,M1_reproductive_assurance_pollen_vector,pollen_vector_mode,biotic,Pollinators. Insects.,reported,llm_evidence_extraction,horticulture_site,https://tropical.theferns.info/viewtropical.php?id=Aglaia+pachyphylla,Pollinators. Insects.,species_direct,unknown,unreviewed_llm_extraction,Pollinators. Insects.,src_bb404a08838a0778c1f1,8862ea9106e0685ee608afc28ba62c5e18653f59394c85e64622f3c8477a3c0e,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,452c4505cf3717a3f78664f8731b37803173fa427b54c0e01c9ae1161ce8d785,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_c1d7c6efd12a2251cf4e,high
Aglaia pachyphylla,M0_other_reported_trait,sex_system,dioecious,"A dioecious species, both male and female forms need to be grown if fruit and seed are required",reported,llm_evidence_extraction,horticulture_site,https://tropical.theferns.info/viewtropical.php?id=Aglaia+pachyphylla,"A dioecious species, both male and female forms need to be grown if fruit and seed are required",species_direct,unknown,unreviewed_llm_extraction,"A dioecious species, both male and female forms need to be grown if fruit and seed are required",src_bb404a08838a0778c1f1,8862ea9106e0685ee608afc28ba62c5e18653f59394c85e64622f3c8477a3c0e,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,452c4505cf3717a3f78664f8731b37803173fa427b54c0e01c9ae1161ce8d785,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_c1d7c6efd12a2251cf4e,high
Albizia chinensis,M0_floral_phenotype,flower_primary_color,yellow_orange,Its flowers are stalked heads that aggregate into a yellow panicle,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Albizia_chinensis,Its flowers are stalked heads that aggregate into a yellow panicle,species_direct,unknown,unreviewed_llm_extraction,Its flowers are stalked heads that aggregate into a yellow panicle,src_cc2e04193955e02c6b0f,7273d2ae50d9d473932d7cb96fc78803c2f1eae72ac84ae23baf26b8ab0d960e,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,452c4505cf3717a3f78664f8731b37803173fa427b54c0e01c9ae1161ce8d785,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_c1d7c6efd12a2251cf4e,high
Albizia chinensis,M0_floral_phenotype,floral_form,composite_head,Its flowers are stalked heads that aggregate into a yellow panicle,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Albizia_chinensis,Its flowers are stalked heads that aggregate into a yellow panicle,species_direct,unknown,unreviewed_llm_extraction,Its flowers are stalked heads that aggregate into a yellow panicle,src_cc2e04193955e02c6b0f,7273d2ae50d9d473932d7cb96fc78803c2f1eae72ac84ae23baf26b8ab0d960e,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,452c4505cf3717a3f78664f8731b37803173fa427b54c0e01c9ae1161ce8d785,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_c1d7c6efd12a2251cf4e,high
Albizia chinensis,M0_other_reported_trait,inflorescence_display,raceme_spike_panicle,Its flowers are stalked heads that aggregate into a yellow panicle,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Albizia_chinensis,Its flowers are stalked heads that aggregate into a yellow panicle,species_direct,unknown,unreviewed_llm_extraction,Its flowers are stalked heads that aggregate into a yellow panicle,src_cc2e04193955e02c6b0f,7273d2ae50d9d473932d7cb96fc78803c2f1eae72ac84ae23baf26b8ab0d960e,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,452c4505cf3717a3f78664f8731b37803173fa427b54c0e01c9ae1161ce8d785,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_c1d7c6efd12a2251cf4e,high
Albizia chinensis,M1_reproductive_assurance_pollen_vector,pollen_vector_mode,biotic,Pollinators. Insects.,reported,llm_evidence_extraction,horticulture_site,https://tropical.theferns.info/viewtropical.php?id=Albizia+chinensis,Pollinators. Insects.,species_direct,unknown,unreviewed_llm_extraction,Pollinators. Insects.,src_24ab85e7eea9ecc9275b,a04ba4c2046499374fddf21789d23288d148402aa64b9043965a9ffa757e46f2,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,452c4505cf3717a3f78664f8731b37803173fa427b54c0e01c9ae1161ce8d785,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_c1d7c6efd12a2251cf4e,high
Aletris bracteata,M0_floral_phenotype,flower_primary_color,white,"Flowers are white, about 7 mm long",reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Aletris_bracteata,"Flowers are white, about 7 mm long",species_direct,unknown,unreviewed_llm_extraction,"Flowers are white, about 7 mm long",src_ceda41884d6ffc48e7ea,fd6a7d3691eb8295728e02be89234e8b329d208a2d829168dae204339e7f00a9,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,452c4505cf3717a3f78664f8731b37803173fa427b54c0e01c9ae1161ce8d785,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_c1d7c6efd12a2251cf4e,high
Aletris bracteata,M0_other_reported_trait,flower_size_class,small,"Flowers are white, about 7 mm long",reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Aletris_bracteata,"Flowers are white, about 7 mm long",species_direct,unknown,unreviewed_llm_extraction,"Flowers are white, about 7 mm long",src_ceda41884d6ffc48e7ea,fd6a7d3691eb8295728e02be89234e8b329d208a2d829168dae204339e7f00a9,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,452c4505cf3717a3f78664f8731b37803173fa427b54c0e01c9ae1161ce8d785,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_c1d7c6efd12a2251cf4e,high
Allagoptera arenaria,M0_other_reported_trait,sex_system,monoecious,The plant is monoecious,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Allagoptera_arenaria,The plant is monoecious,species_direct,unknown,unreviewed_llm_extraction,The plant is monoecious,src_d80ba8896ef97d90787c,720e91242e1c56f9fcf0b46c744b510678fdfcdc43f4c0411fdfd6e385402bbf,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,452c4505cf3717a3f78664f8731b37803173fa427b54c0e01c9ae1161ce8d785,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_c1d7c6efd12a2251cf4e,high
Allagoptera arenaria,M0_other_reported_trait,inflorescence_display,raceme_spike_panicle,male and female plants in distinct spirals in the same spike,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Allagoptera_arenaria,male and female plants in distinct spirals in the same spike,species_direct,unknown,unreviewed_llm_extraction,male and female plants in distinct spirals in the same spike,src_d80ba8896ef97d90787c,720e91242e1c56f9fcf0b46c744b510678fdfcdc43f4c0411fdfd6e385402bbf,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,452c4505cf3717a3f78664f8731b37803173fa427b54c0e01c9ae1161ce8d785,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_c1d7c6efd12a2251cf4e,high
Allagoptera arenaria,M1_reproductive_assurance_pollen_vector,pollen_vector_mode,biotic,Pollinators. Insects.,reported,llm_evidence_extraction,horticulture_site,https://tropical.theferns.info/viewtropical.php?id=Allagoptera+arenaria,Pollinators. Insects.,species_direct,unknown,unreviewed_llm_extraction,Pollinators. Insects.,src_025e2e42ab0b22d26166,34fa16cbef866258444eaefc66d0e1542176ac5b255e020c0d28eab3a6887792,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,452c4505cf3717a3f78664f8731b37803173fa427b54c0e01c9ae1161ce8d785,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_c1d7c6efd12a2251cf4e,high
