accepted_species,trait_layer,trait_name,provisional_candidate_value,matched_term,candidate_class,source,source_type,source_url,raw_description,evidence_scope,wild_or_cultivated,review_status,evidence_quote,source_chunk_id,source_text_sha256,extraction_method,model_provider,model_id,prompt_version,prompt_sha256,packet_input_sha256,ontology_sha256,extraction_run_id,confidence
Actaea racemosa,M0_other_reported_trait,inflorescence_display,raceme_spike_panicle,Flower Inflorescence: Raceme,reported,llm_evidence_extraction,horticulture_site,https://plants.ces.ncsu.edu/plants/actaea-racemosa/,Flower Inflorescence: Raceme,species_direct,unknown,unreviewed_llm_extraction,Flower Inflorescence: Raceme,src_91fa9108cb5fa2eba23c,3edfaf3df75c0dff2f0e94df6ffbec3aba7adcf92cabbf34714b7c6e7d2d547e,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,dedf5695e4ed4ad01a6ab71a623f57ce3134501096f0c6677e6f2de2a1f96cec,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_836c4a6b6f955fb0935b,high
Actaea racemosa,M0_other_reported_trait,flower_size_class,very_small,Hundreds of tiny fluffy-looking creamy white flowers,reported,llm_evidence_extraction,horticulture_site,https://plants.ces.ncsu.edu/plants/actaea-racemosa/,Hundreds of tiny fluffy-looking creamy white flowers,species_direct,unknown,unreviewed_llm_extraction,Hundreds of tiny fluffy-looking creamy white flowers,src_91fa9108cb5fa2eba23c,3edfaf3df75c0dff2f0e94df6ffbec3aba7adcf92cabbf34714b7c6e7d2d547e,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,dedf5695e4ed4ad01a6ab71a623f57ce3134501096f0c6677e6f2de2a1f96cec,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_836c4a6b6f955fb0935b,medium
Actaea racemosa,M0_other_reported_trait,tube_depth_class,absent_or_open,The flowers have no petals or sepals,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Actaea_racemosa,The flowers have no petals or sepals,species_direct,unknown,unreviewed_llm_extraction,The flowers have no petals or sepals,src_f38f81a47aeed3c1d0b5,426dd938d5d9528fe339d8834417987bcdc4f59706ec0d93a5cc85f37d18cdcc,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,dedf5695e4ed4ad01a6ab71a623f57ce3134501096f0c6677e6f2de2a1f96cec,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_836c4a6b6f955fb0935b,high
Actaea racemosa,M0_other_reported_trait,reward_type,fragrance,"The flowers have a distinctly sweet, fetid smell",reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Actaea_racemosa,"The flowers have a distinctly sweet, fetid smell",species_direct,unknown,unreviewed_llm_extraction,"The flowers have a distinctly sweet, fetid smell",src_f38f81a47aeed3c1d0b5,426dd938d5d9528fe339d8834417987bcdc4f59706ec0d93a5cc85f37d18cdcc,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,dedf5695e4ed4ad01a6ab71a623f57ce3134501096f0c6677e6f2de2a1f96cec,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_836c4a6b6f955fb0935b,high
Actaea racemosa,M0_other_reported_trait,reward_type,pollen,#food source pollen,reported,llm_evidence_extraction,horticulture_site,https://plants.ces.ncsu.edu/plants/actaea-racemosa/,#food source pollen,species_direct,unknown,unreviewed_llm_extraction,#food source pollen,src_91fa9108cb5fa2eba23c,3edfaf3df75c0dff2f0e94df6ffbec3aba7adcf92cabbf34714b7c6e7d2d547e,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,dedf5695e4ed4ad01a6ab71a623f57ce3134501096f0c6677e6f2de2a1f96cec,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_836c4a6b6f955fb0935b,medium
Actaea racemosa,M0_other_reported_trait,sex_system,hermaphroditic,"The flowers have no petals or sepals, and consist of tight clusters of 55–110 white, 5–10 mm (0.20–0.39 in) long stamens surrounding a white stigma.",reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Actaea_racemosa,"The flowers have no petals or sepals, and consist of tight clusters of 55–110 white, 5–10 mm (0.20–0.39 in) long stamens surrounding a white stigma.",species_direct,unknown,unreviewed_llm_extraction,"The flowers have no petals or sepals, and consist of tight clusters of 55–110 white, 5–10 mm (0.20–0.39 in) long stamens surrounding a white stigma.",src_f38f81a47aeed3c1d0b5,426dd938d5d9528fe339d8834417987bcdc4f59706ec0d93a5cc85f37d18cdcc,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,dedf5695e4ed4ad01a6ab71a623f57ce3134501096f0c6677e6f2de2a1f96cec,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_836c4a6b6f955fb0935b,medium
Alocasia macrorrhizos,M0_floral_phenotype,flower_primary_color,multicolored_variable,"ovaries pale green, close-packed, c. 3 mm diam., unilocular; stigma sessile, 3 – 5 –lobed, the lobes conical, yellow",reported,llm_evidence_extraction,gbif_species_description,https://www.gbif.org/species/5329904,"ovaries pale green, close-packed, c. 3 mm diam., unilocular; stigma sessile, 3 – 5 –lobed, the lobes conical, yellow",species_direct,unknown,unreviewed_llm_extraction,"ovaries pale green, close-packed, c. 3 mm diam., unilocular; stigma sessile, 3 – 5 –lobed, the lobes conical, yellow",src_8c3d27d1b36d6514a1c7,f57f97ef715b7242e7d62d77c9e5a3b6401c189969d165ac96743db592d46960,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,dedf5695e4ed4ad01a6ab71a623f57ce3134501096f0c6677e6f2de2a1f96cec,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_836c4a6b6f955fb0935b,medium
Alocasia macrorrhizos,M0_other_reported_trait,inflorescence_display,raceme_spike_panicle,"spadix slightly shorter than the spathe, shortly stipitate",reported,llm_evidence_extraction,gbif_species_description,https://www.gbif.org/species/5329904,"spadix slightly shorter than the spathe, shortly stipitate",species_direct,unknown,unreviewed_llm_extraction,"spadix slightly shorter than the spathe, shortly stipitate",src_5b92e4102afecb5d74b4,e888b856e6a5a39d547cae3cc4609e906564f404ccce852eabdc28ea9c449e5a,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,dedf5695e4ed4ad01a6ab71a623f57ce3134501096f0c6677e6f2de2a1f96cec,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_836c4a6b6f955fb0935b,medium
Alocasia macrorrhizos,M0_other_reported_trait,sex_system,monoecious,"pistillate flower zone conical-cylindrical, 1–2 × ca 1.5 cm; ovaries pale green, ca 3 mm diam.; stigma sessile, 3–5-lobed, the lobes conical, yellow; sterile interstice slightly shorter than to equalling the pistillate zone, whitish, very slightly narrowed corresponding to the spathe constriction; synandrodia rhombo-hexagonal, ca 2.5 mm diam., lower ones paler, incompletely connate or with a central hole, the upper ones resembling synandria; staminate flower zone cylindrical, ca 3–7 × ca 2 cm, whitish",reported,llm_evidence_extraction,gbif_species_description,https://www.gbif.org/species/5329904,"pistillate flower zone conical-cylindrical, 1–2 × ca 1.5 cm; ovaries pale green, ca 3 mm diam.; stigma sessile, 3–5-lobed, the lobes conical, yellow; sterile interstice slightly shorter than to equalling the pistillate zone, whitish, very slightly narrowed corresponding to the spathe constriction; synandrodia rhombo-hexagonal, ca 2.5 mm diam., lower ones paler, incompletely connate or with a central hole, the upper ones resembling synandria; staminate flower zone cylindrical, ca 3–7 × ca 2 cm, whitish",species_direct,unknown,unreviewed_llm_extraction,"pistillate flower zone conical-cylindrical, 1–2 × ca 1.5 cm; ovaries pale green, ca 3 mm diam.; stigma sessile, 3–5-lobed, the lobes conical, yellow; sterile interstice slightly shorter than to equalling the pistillate zone, whitish, very slightly narrowed corresponding to the spathe constriction; synandrodia rhombo-hexagonal, ca 2.5 mm diam., lower ones paler, incompletely connate or with a central hole, the upper ones resembling synandria; staminate flower zone cylindrical, ca 3–7 × ca 2 cm, whitish",src_5b92e4102afecb5d74b4,e888b856e6a5a39d547cae3cc4609e906564f404ccce852eabdc28ea9c449e5a,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,dedf5695e4ed4ad01a6ab71a623f57ce3134501096f0c6677e6f2de2a1f96cec,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_836c4a6b6f955fb0935b,medium
Alocasia macrorrhizos,M0_other_reported_trait,reward_type,fragrance,"This heat greatly increases the strength of the aroma released by the plant, thus attracting more pollinating insects.",reported,llm_evidence_extraction,horticulture_site,https://tropical.theferns.info/viewtropical.php?id=Alocasia+macrorrhizos,"This heat greatly increases the strength of the aroma released by the plant, thus attracting more pollinating insects.",species_direct,unknown,unreviewed_llm_extraction,"This heat greatly increases the strength of the aroma released by the plant, thus attracting more pollinating insects.",src_e115f6d6ac08b142eea0,ba8a3d4efff1b6ea6847befab713b7db61f757b42e1242c20c0f74499ee1b3af,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,dedf5695e4ed4ad01a6ab71a623f57ce3134501096f0c6677e6f2de2a1f96cec,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_836c4a6b6f955fb0935b,high
Alocasia macrorrhizos,M1_reproductive_assurance_pollen_vector,pollen_vector_mode,biotic,Pollinators. Insects.,reported,llm_evidence_extraction,horticulture_site,https://tropical.theferns.info/viewtropical.php?id=Alocasia+macrorrhizos,Pollinators. Insects.,species_direct,unknown,unreviewed_llm_extraction,Pollinators. Insects.,src_e115f6d6ac08b142eea0,ba8a3d4efff1b6ea6847befab713b7db61f757b42e1242c20c0f74499ee1b3af,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,dedf5695e4ed4ad01a6ab71a623f57ce3134501096f0c6677e6f2de2a1f96cec,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_836c4a6b6f955fb0935b,high
Alocasia sinuata,M0_floral_phenotype,flower_primary_color,multicolored_variable,"spadix somewhat shorter than the spathe, 4-6.5 cm long, very shortly stipitate with somewhat oblique insertion, white except for green ovaries",reported,llm_evidence_extraction,gbif_species_description,https://www.gbif.org/species/5329859,"spadix somewhat shorter than the spathe, 4-6.5 cm long, very shortly stipitate with somewhat oblique insertion, white except for green ovaries",species_direct,unknown,unreviewed_llm_extraction,"spadix somewhat shorter than the spathe, 4-6.5 cm long, very shortly stipitate with somewhat oblique insertion, white except for green ovaries",src_8564a81a66997e0e7560,935f1108e8a48cfb64b995b517d7737612a1fb87c3a0cdd0a7e2b64a8607f555,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,dedf5695e4ed4ad01a6ab71a623f57ce3134501096f0c6677e6f2de2a1f96cec,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_836c4a6b6f955fb0935b,high
Alocasia sinuata,M0_other_reported_trait,inflorescence_display,raceme_spike_panicle,"spadix somewhat shorter than the spathe, 4-6.5 cm long",reported,llm_evidence_extraction,gbif_species_description,https://www.gbif.org/species/5329859,"spadix somewhat shorter than the spathe, 4-6.5 cm long",species_direct,unknown,unreviewed_llm_extraction,"spadix somewhat shorter than the spathe, 4-6.5 cm long",src_8564a81a66997e0e7560,935f1108e8a48cfb64b995b517d7737612a1fb87c3a0cdd0a7e2b64a8607f555,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,dedf5695e4ed4ad01a6ab71a623f57ce3134501096f0c6677e6f2de2a1f96cec,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_836c4a6b6f955fb0935b,medium
Alocasia sinuata,M0_other_reported_trait,sex_system,monoecious,"female zone ea. 6 mm long, 3-8 whorls of somewhat lax pistils; ovary globose, ca. 2 mm diam.; stigma pronounced - almost as large as the ovary, subsessile, thickly discoid to weakly 3-lobed; interstice ca. 7 mm long, the lower half of incompletely connate neuter organs, the upper half of sterile synandria, somewhat attenuate above and corresponding with spathe constriction, 2.5 mm diam. (dry); male zone 1-1.5 cm long, somewhat obconic, distally ea. 5 mm diam.",reported,llm_evidence_extraction,gbif_species_description,https://www.gbif.org/species/5329859,"female zone ea. 6 mm long, 3-8 whorls of somewhat lax pistils; ovary globose, ca. 2 mm diam.; stigma pronounced - almost as large as the ovary, subsessile, thickly discoid to weakly 3-lobed; interstice ca. 7 mm long, the lower half of incompletely connate neuter organs, the upper half of sterile synandria, somewhat attenuate above and corresponding with spathe constriction, 2.5 mm diam. (dry); male zone 1-1.5 cm long, somewhat obconic, distally ea. 5 mm diam.",species_direct,unknown,unreviewed_llm_extraction,"female zone ea. 6 mm long, 3-8 whorls of somewhat lax pistils; ovary globose, ca. 2 mm diam.; stigma pronounced - almost as large as the ovary, subsessile, thickly discoid to weakly 3-lobed; interstice ca. 7 mm long, the lower half of incompletely connate neuter organs, the upper half of sterile synandria, somewhat attenuate above and corresponding with spathe constriction, 2.5 mm diam. (dry); male zone 1-1.5 cm long, somewhat obconic, distally ea. 5 mm diam.",src_8564a81a66997e0e7560,935f1108e8a48cfb64b995b517d7737612a1fb87c3a0cdd0a7e2b64a8607f555,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,dedf5695e4ed4ad01a6ab71a623f57ce3134501096f0c6677e6f2de2a1f96cec,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_836c4a6b6f955fb0935b,medium
Andira surinamensis,M0_other_reported_trait,inflorescence_display,raceme_spike_panicle,Inflorescencias en panículas terminales,reported,llm_evidence_extraction,gbif_species_description,https://www.gbif.org/species/2952202,Inflorescencias en panículas terminales,species_direct,unknown,unreviewed_llm_extraction,Inflorescencias en panículas terminales,src_42773772ff97538c366c,1134b8c04b2acf35b6ed94cf24786111d73258aa487bc26fa116cd86fee881f4,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,dedf5695e4ed4ad01a6ab71a623f57ce3134501096f0c6677e6f2de2a1f96cec,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_836c4a6b6f955fb0935b,high
Andira surinamensis,M0_floral_phenotype,flower_primary_color,blue_purple,flores con corola lila-violácea,reported,llm_evidence_extraction,gbif_species_description,https://www.gbif.org/species/2952202,flores con corola lila-violácea,species_direct,unknown,unreviewed_llm_extraction,flores con corola lila-violácea,src_42773772ff97538c366c,1134b8c04b2acf35b6ed94cf24786111d73258aa487bc26fa116cd86fee881f4,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,dedf5695e4ed4ad01a6ab71a623f57ce3134501096f0c6677e6f2de2a1f96cec,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_836c4a6b6f955fb0935b,high
Andira surinamensis,M1_reproductive_assurance_pollen_vector,pollen_vector_mode,biotic,"Pollinators. Bees, Insects.",reported,llm_evidence_extraction,horticulture_site,https://tropical.theferns.info/viewtropical.php?id=Andira+surinamensis,"Pollinators. Bees, Insects.",species_direct,unknown,unreviewed_llm_extraction,"Pollinators. Bees, Insects.",src_889fbd44bcafff57875a,f76f4d6681ba9144dc9631a25ee2e57a3080efc976b4f36ba490921ee04888f1,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,dedf5695e4ed4ad01a6ab71a623f57ce3134501096f0c6677e6f2de2a1f96cec,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_836c4a6b6f955fb0935b,high
