accepted_species,trait_layer,trait_name,provisional_candidate_value,matched_term,candidate_class,source,source_type,source_url,raw_description,evidence_scope,wild_or_cultivated,review_status,evidence_quote,source_chunk_id,source_text_sha256,extraction_method,model_provider,model_id,prompt_version,prompt_sha256,packet_input_sha256,ontology_sha256,extraction_run_id,confidence
Actinotus bellidioides,M0_other_reported_trait,sex_system,polygamous_or_other,"Inner flowers are bisexual, while outer ones are typically male or sterile.",reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Actinotus_bellidioides,"Inner flowers are bisexual, while outer ones are typically male or sterile.",species_direct,unknown,unreviewed_llm_extraction,"Inner flowers are bisexual, while outer ones are typically male or sterile.",src_3534118ad57a48ccfb20,5603a6ec9e49d01552e0c0dde5c1e66fa10fb62f2615cfb692e3fa3d63c71180,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,5937963094f31f557f1c9c87097f5931518552bdb6485241bc4908b58524777a,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_94ef8c8f12d2d871538d,high
Agalinis fasciculata,M0_floral_phenotype,flower_primary_color,multicolored_variable,"The flowers possess 5 sepals and 5 petals, the latter being pink or purple in color.",reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Agalinis_fasciculata,"The flowers possess 5 sepals and 5 petals, the latter being pink or purple in color.",species_direct,unknown,unreviewed_llm_extraction,"The flowers possess 5 sepals and 5 petals, the latter being pink or purple in color.",src_0a49b0f24d74d654e5a3,126ddb7deb656b1667800494ba4233d4594ef43cb14719177989c6184f42f761,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,5937963094f31f557f1c9c87097f5931518552bdb6485241bc4908b58524777a,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_94ef8c8f12d2d871538d,high
Agalinis fasciculata,M0_floral_phenotype,floral_form,other_described,The flowers possess 5 sepals and 5 petals,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Agalinis_fasciculata,The flowers possess 5 sepals and 5 petals,species_direct,unknown,unreviewed_llm_extraction,The flowers possess 5 sepals and 5 petals,src_0a49b0f24d74d654e5a3,126ddb7deb656b1667800494ba4233d4594ef43cb14719177989c6184f42f761,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,5937963094f31f557f1c9c87097f5931518552bdb6485241bc4908b58524777a,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_94ef8c8f12d2d871538d,medium
Agalinis fasciculata,M1_reproductive_assurance_pollen_vector,pollen_vector_mode,biotic,Agalinis fasciculata is insect pollinated,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Agalinis_fasciculata,Agalinis fasciculata is insect pollinated,species_direct,unknown,unreviewed_llm_extraction,Agalinis fasciculata is insect pollinated,src_0a49b0f24d74d654e5a3,126ddb7deb656b1667800494ba4233d4594ef43cb14719177989c6184f42f761,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,5937963094f31f557f1c9c87097f5931518552bdb6485241bc4908b58524777a,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_94ef8c8f12d2d871538d,high
Alafia lucida,M0_floral_phenotype,flower_primary_color,multicolored_variable,"Its fragrant flowers feature a yellow or cream corolla, dark red at the throat.",reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Alafia_lucida,"Its fragrant flowers feature a yellow or cream corolla, dark red at the throat.",species_direct,unknown,unreviewed_llm_extraction,"Its fragrant flowers feature a yellow or cream corolla, dark red at the throat.",src_d05c66b3ab72ad5e6144,4d80d30895b23b574743444f30555303312eb53067be772975a9959bf6d42d54,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,5937963094f31f557f1c9c87097f5931518552bdb6485241bc4908b58524777a,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_94ef8c8f12d2d871538d,high
Alafia lucida,M0_other_reported_trait,reward_type,fragrance,"Its fragrant flowers feature a yellow or cream corolla, dark red at the throat.",reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Alafia_lucida,"Its fragrant flowers feature a yellow or cream corolla, dark red at the throat.",species_direct,unknown,unreviewed_llm_extraction,"Its fragrant flowers feature a yellow or cream corolla, dark red at the throat.",src_d05c66b3ab72ad5e6144,4d80d30895b23b574743444f30555303312eb53067be772975a9959bf6d42d54,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,5937963094f31f557f1c9c87097f5931518552bdb6485241bc4908b58524777a,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_94ef8c8f12d2d871538d,high
Allocasuarina paradoxa,M0_other_reported_trait,inflorescence_display,raceme_spike_panicle,Male flowers are arranged in spikes,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Allocasuarina_paradoxa,Male flowers are arranged in spikes,species_direct,unknown,unreviewed_llm_extraction,Male flowers are arranged in spikes,src_3bbc1942aa48a07824cd,a6768f7bc95eb78e1848d6f6051cdc3705908c55fa343869712bbc24ddcb5634,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,5937963094f31f557f1c9c87097f5931518552bdb6485241bc4908b58524777a,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_94ef8c8f12d2d871538d,high
Allocasuarina paradoxa,M0_other_reported_trait,sex_system,dioecious,Allocasuarina paradoxa is a dioecious shrub,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Allocasuarina_paradoxa,Allocasuarina paradoxa is a dioecious shrub,species_direct,unknown,unreviewed_llm_extraction,Allocasuarina paradoxa is a dioecious shrub,src_3bbc1942aa48a07824cd,a6768f7bc95eb78e1848d6f6051cdc3705908c55fa343869712bbc24ddcb5634,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,5937963094f31f557f1c9c87097f5931518552bdb6485241bc4908b58524777a,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_94ef8c8f12d2d871538d,high
Angraecum cadetii,M1_reproductive_assurance_pollen_vector,pollen_vector_mode,biotic,"It is the only known flower known to be pollinated by a cricket, specifically by a species of raspy cricket: Glomeremus orchidophilus.",reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Angraecum_cadetii,"It is the only known flower known to be pollinated by a cricket, specifically by a species of raspy cricket: Glomeremus orchidophilus.",species_direct,unknown,unreviewed_llm_extraction,"It is the only known flower known to be pollinated by a cricket, specifically by a species of raspy cricket: Glomeremus orchidophilus.",src_ea6dda8756c9fd4fe2d3,f6937827a9d0fc7d2a12c31acb3a399739e6c9aa9ccbcbc5f2e94f319486526e,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,5937963094f31f557f1c9c87097f5931518552bdb6485241bc4908b58524777a,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_94ef8c8f12d2d871538d,high
Alangium frutescens,M1_reproductive_assurance_pollen_vector,pollen_vector_mode,biotic,"Pollinators. Bees, Birds.",reported,llm_evidence_extraction,horticulture_site,https://tropical.theferns.info/viewtropical.php?id=Alangium+salviifolium&redir=Alangium+frutescens,"Pollinators. Bees, Birds.",species_direct,unknown,unreviewed_llm_extraction,"Pollinators. Bees, Birds.",src_7f1005bf757cba8fe16b,fd0db93773cca91856ffcc750c271ccf67e918f8cc6f69707f32e0920c623cae,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,5937963094f31f557f1c9c87097f5931518552bdb6485241bc4908b58524777a,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_94ef8c8f12d2d871538d,high
Aloe spicata,M0_floral_phenotype,flower_primary_color,multicolored_variable,"Flowers: perianth buds pale brownish-red, greenish-yellow when mature",reported,llm_evidence_extraction,gbif_species_description,https://www.gbif.org/species/2777273,"Flowers: perianth buds pale brownish-red, greenish-yellow when mature",species_direct,unknown,unreviewed_llm_extraction,"Flowers: perianth buds pale brownish-red, greenish-yellow when mature",src_3465236904d85f5df7ba,0a8a5ef98917cf88106891092bb836b310be6702f4314972866557a948fce6c5,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,5937963094f31f557f1c9c87097f5931518552bdb6485241bc4908b58524777a,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_94ef8c8f12d2d871538d,high
Aloe spicata,M0_floral_phenotype,floral_form,bell_campanulate,"widening towards wide open mouth, campanulate",reported,llm_evidence_extraction,gbif_species_description,https://www.gbif.org/species/2777273,"widening towards wide open mouth, campanulate",species_direct,unknown,unreviewed_llm_extraction,"widening towards wide open mouth, campanulate",src_3465236904d85f5df7ba,0a8a5ef98917cf88106891092bb836b310be6702f4314972866557a948fce6c5,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,5937963094f31f557f1c9c87097f5931518552bdb6485241bc4908b58524777a,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_94ef8c8f12d2d871538d,high
Aloe spicata,M0_other_reported_trait,tube_depth_class,absent_or_open,outer segments free to base,reported,llm_evidence_extraction,gbif_species_description,https://www.gbif.org/species/2777273,outer segments free to base,species_direct,unknown,unreviewed_llm_extraction,outer segments free to base,src_3465236904d85f5df7ba,0a8a5ef98917cf88106891092bb836b310be6702f4314972866557a948fce6c5,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,5937963094f31f557f1c9c87097f5931518552bdb6485241bc4908b58524777a,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_94ef8c8f12d2d871538d,high
Aloe spicata,M0_other_reported_trait,flower_size_class,medium,"Flowers: perianth buds pale brownish-red, greenish-yellow when mature, 14 - 15 mm long, 5 - 6 mm across ovary",reported,llm_evidence_extraction,gbif_species_description,https://www.gbif.org/species/2777273,"Flowers: perianth buds pale brownish-red, greenish-yellow when mature, 14 - 15 mm long, 5 - 6 mm across ovary",species_direct,unknown,unreviewed_llm_extraction,"Flowers: perianth buds pale brownish-red, greenish-yellow when mature, 14 - 15 mm long, 5 - 6 mm across ovary",src_3465236904d85f5df7ba,0a8a5ef98917cf88106891092bb836b310be6702f4314972866557a948fce6c5,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,5937963094f31f557f1c9c87097f5931518552bdb6485241bc4908b58524777a,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_94ef8c8f12d2d871538d,high
Aloe spicata,M0_other_reported_trait,inflorescence_display,raceme_spike_panicle,"Raceme cylindrical, 30 - 50 cm long, 4 - 5 cm diameter, very dense.",reported,llm_evidence_extraction,gbif_species_description,https://www.gbif.org/species/2777273,"Raceme cylindrical, 30 - 50 cm long, 4 - 5 cm diameter, very dense.",species_direct,unknown,unreviewed_llm_extraction,"Raceme cylindrical, 30 - 50 cm long, 4 - 5 cm diameter, very dense.",src_3465236904d85f5df7ba,0a8a5ef98917cf88106891092bb836b310be6702f4314972866557a948fce6c5,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,5937963094f31f557f1c9c87097f5931518552bdb6485241bc4908b58524777a,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_94ef8c8f12d2d871538d,high
Aloe spicata,M0_other_reported_trait,reward_type,nectar,sessile campanulate flowers with dark nectar,reported,llm_evidence_extraction,gbif_species_description,https://www.gbif.org/species/2777273,sessile campanulate flowers with dark nectar,species_direct,unknown,unreviewed_llm_extraction,sessile campanulate flowers with dark nectar,src_417886ef8ef1f46ee290,a71df4e05744510dec58f6db122d20bb6fecadb8e44f3d3a80d7fd576d6b29e1,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,5937963094f31f557f1c9c87097f5931518552bdb6485241bc4908b58524777a,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_94ef8c8f12d2d871538d,high
Aloe spicata,M0_other_reported_trait,sex_system,hermaphroditic,stamens exserted to 10 mm; style exserted 10 - 12 mm.,reported,llm_evidence_extraction,gbif_species_description,https://www.gbif.org/species/2777273,stamens exserted to 10 mm; style exserted 10 - 12 mm.,species_direct,unknown,unreviewed_llm_extraction,stamens exserted to 10 mm; style exserted 10 - 12 mm.,src_3465236904d85f5df7ba,0a8a5ef98917cf88106891092bb836b310be6702f4314972866557a948fce6c5,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,5937963094f31f557f1c9c87097f5931518552bdb6485241bc4908b58524777a,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_94ef8c8f12d2d871538d,medium
Amorphophallus andranogidroensis,M0_floral_phenotype,flower_primary_color,multicolored_variable,"pale green, apically brownish violet, unilocular; style ca, 0.2 mm long, brownish-violet; stigma discoid-convex, 1.3-1.5 mm in diam. occasionally grooved in the middle, surface sparsely tuberculate, brightly yellow-orange.",reported,llm_evidence_extraction,gbif_species_description,https://www.gbif.org/species/2871489,"pale green, apically brownish violet, unilocular; style ca, 0.2 mm long, brownish-violet; stigma discoid-convex, 1.3-1.5 mm in diam. occasionally grooved in the middle, surface sparsely tuberculate, brightly yellow-orange.",species_direct,unknown,unreviewed_llm_extraction,"pale green, apically brownish violet, unilocular; style ca, 0.2 mm long, brownish-violet; stigma discoid-convex, 1.3-1.5 mm in diam. occasionally grooved in the middle, surface sparsely tuberculate, brightly yellow-orange.",src_0d1faf88eb6b079a9e15,a32c7d812e47e9bf78dc3ee4a24d05b698a671437b77472a8f4c97caf02a1e9e,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,5937963094f31f557f1c9c87097f5931518552bdb6485241bc4908b58524777a,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_94ef8c8f12d2d871538d,high
Amorphophallus andranogidroensis,M0_other_reported_trait,inflorescence_display,raceme_spike_panicle,"Spadix longer than spathe, 25 cm long",reported,llm_evidence_extraction,gbif_species_description,https://www.gbif.org/species/2871489,"Spadix longer than spathe, 25 cm long",species_direct,unknown,unreviewed_llm_extraction,"Spadix longer than spathe, 25 cm long",src_0d1faf88eb6b079a9e15,a32c7d812e47e9bf78dc3ee4a24d05b698a671437b77472a8f4c97caf02a1e9e,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,5937963094f31f557f1c9c87097f5931518552bdb6485241bc4908b58524777a,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_94ef8c8f12d2d871538d,high
Amorphophallus andranogidroensis,M0_other_reported_trait,reward_type,fragrance,producing a faint putrid smell.,reported,llm_evidence_extraction,gbif_species_description,https://www.gbif.org/species/2871489,producing a faint putrid smell.,species_direct,unknown,unreviewed_llm_extraction,producing a faint putrid smell.,src_0d1faf88eb6b079a9e15,a32c7d812e47e9bf78dc3ee4a24d05b698a671437b77472a8f4c97caf02a1e9e,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,5937963094f31f557f1c9c87097f5931518552bdb6485241bc4908b58524777a,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_94ef8c8f12d2d871538d,high
Amorphophallus andranogidroensis,M0_other_reported_trait,sex_system,monoecious,"female zone cylindrical 8-10 mm long, ca. 10 mm in diam., flowers slightly distant; male zone cylindrical 20-23 mm long and 7-10 mm in diam., flowers congested",reported,llm_evidence_extraction,gbif_species_description,https://www.gbif.org/species/2871489,"female zone cylindrical 8-10 mm long, ca. 10 mm in diam., flowers slightly distant; male zone cylindrical 20-23 mm long and 7-10 mm in diam., flowers congested",species_direct,unknown,unreviewed_llm_extraction,"female zone cylindrical 8-10 mm long, ca. 10 mm in diam., flowers slightly distant; male zone cylindrical 20-23 mm long and 7-10 mm in diam., flowers congested",src_0d1faf88eb6b079a9e15,a32c7d812e47e9bf78dc3ee4a24d05b698a671437b77472a8f4c97caf02a1e9e,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,5937963094f31f557f1c9c87097f5931518552bdb6485241bc4908b58524777a,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_94ef8c8f12d2d871538d,medium
