accepted_species,trait_layer,trait_name,provisional_candidate_value,matched_term,candidate_class,source,source_type,source_url,raw_description,evidence_scope,wild_or_cultivated,review_status,evidence_quote,source_chunk_id,source_text_sha256,extraction_method,model_provider,model_id,prompt_version,prompt_sha256,packet_input_sha256,ontology_sha256,extraction_run_id,confidence
Agave amica,M0_floral_phenotype,flower_primary_color,white,"Blooming is in spring or summer and flowers are waxy, tubular and white with 6 flared tepals.",reported,llm_evidence_extraction,horticulture_site,https://plants.ces.ncsu.edu/plants/agave-amica/,"Blooming is in spring or summer and flowers are waxy, tubular and white with 6 flared tepals.",species_direct,unknown,unreviewed_llm_extraction,"Blooming is in spring or summer and flowers are waxy, tubular and white with 6 flared tepals.",src_3caa9f68976b52b2e07b,f33161635f633cef383e3f79712175c61ff66ee8180dafd6717f1838e92db6a4,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,3a313c326c88fe832ba2415ace9127dd32a6578bc2e8eefd6582d54b0943721f,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_76f1fea7f59703cdcd86,high
Agave amica,M0_floral_phenotype,floral_form,tubular,"Blooming is in spring or summer and flowers are waxy, tubular and white with 6 flared tepals.",reported,llm_evidence_extraction,horticulture_site,https://plants.ces.ncsu.edu/plants/agave-amica/,"Blooming is in spring or summer and flowers are waxy, tubular and white with 6 flared tepals.",species_direct,unknown,unreviewed_llm_extraction,"Blooming is in spring or summer and flowers are waxy, tubular and white with 6 flared tepals.",src_3caa9f68976b52b2e07b,f33161635f633cef383e3f79712175c61ff66ee8180dafd6717f1838e92db6a4,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,3a313c326c88fe832ba2415ace9127dd32a6578bc2e8eefd6582d54b0943721f,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_76f1fea7f59703cdcd86,high
Agave amica,M0_other_reported_trait,tube_depth_class,deep,They are tubular with the tube being 2.5 inches long and flaring at the tip into 6 tepals.,reported,llm_evidence_extraction,horticulture_site,https://plants.ces.ncsu.edu/plants/agave-amica/,They are tubular with the tube being 2.5 inches long and flaring at the tip into 6 tepals.,species_direct,unknown,unreviewed_llm_extraction,They are tubular with the tube being 2.5 inches long and flaring at the tip into 6 tepals.,src_3caa9f68976b52b2e07b,f33161635f633cef383e3f79712175c61ff66ee8180dafd6717f1838e92db6a4,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,3a313c326c88fe832ba2415ace9127dd32a6578bc2e8eefd6582d54b0943721f,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_76f1fea7f59703cdcd86,high
Agave amica,M0_other_reported_trait,flower_size_class,large,Flower Size: 1-3 inches,reported,llm_evidence_extraction,horticulture_site,https://plants.ces.ncsu.edu/plants/agave-amica/,Flower Size: 1-3 inches,species_direct,unknown,unreviewed_llm_extraction,Flower Size: 1-3 inches,src_3caa9f68976b52b2e07b,f33161635f633cef383e3f79712175c61ff66ee8180dafd6717f1838e92db6a4,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,3a313c326c88fe832ba2415ace9127dd32a6578bc2e8eefd6582d54b0943721f,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_76f1fea7f59703cdcd86,high
Agave amica,M0_other_reported_trait,inflorescence_display,raceme_spike_panicle,Flower Inflorescence: Spike,reported,llm_evidence_extraction,horticulture_site,https://plants.ces.ncsu.edu/plants/agave-amica/,Flower Inflorescence: Spike,species_direct,unknown,unreviewed_llm_extraction,Flower Inflorescence: Spike,src_3caa9f68976b52b2e07b,f33161635f633cef383e3f79712175c61ff66ee8180dafd6717f1838e92db6a4,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,3a313c326c88fe832ba2415ace9127dd32a6578bc2e8eefd6582d54b0943721f,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_76f1fea7f59703cdcd86,high
Agave amica,M0_other_reported_trait,reward_type,fragrance,Flowers are very showy and so fragrant they are used to make perfumes.,reported,llm_evidence_extraction,horticulture_site,https://plants.ces.ncsu.edu/plants/agave-amica/,Flowers are very showy and so fragrant they are used to make perfumes.,species_direct,unknown,unreviewed_llm_extraction,Flowers are very showy and so fragrant they are used to make perfumes.,src_3caa9f68976b52b2e07b,f33161635f633cef383e3f79712175c61ff66ee8180dafd6717f1838e92db6a4,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,3a313c326c88fe832ba2415ace9127dd32a6578bc2e8eefd6582d54b0943721f,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_76f1fea7f59703cdcd86,high
Agave amica,M0_other_reported_trait,reward_type,nectar,Nectar from flowers attract hummingbirds and moths.,reported,llm_evidence_extraction,horticulture_site,https://plants.ces.ncsu.edu/plants/agave-amica/,Nectar from flowers attract hummingbirds and moths.,species_direct,unknown,unreviewed_llm_extraction,Nectar from flowers attract hummingbirds and moths.,src_3caa9f68976b52b2e07b,f33161635f633cef383e3f79712175c61ff66ee8180dafd6717f1838e92db6a4,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,3a313c326c88fe832ba2415ace9127dd32a6578bc2e8eefd6582d54b0943721f,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_76f1fea7f59703cdcd86,high
Agave amica,M0_other_reported_trait,reward_type,fragrance,The flowers are perhaps the most powerfully scented of all flowers.,reported,llm_evidence_extraction,horticulture_site,https://tropical.theferns.info/viewtropical.php?id=Agave+amica,The flowers are perhaps the most powerfully scented of all flowers.,species_direct,unknown,unreviewed_llm_extraction,The flowers are perhaps the most powerfully scented of all flowers.,src_322e14d43e554e5c2928,58e5862663a61bc4937279e8e4ba703a0b3fb0a7f4958c47aa44b82b1a7f2e6e,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,3a313c326c88fe832ba2415ace9127dd32a6578bc2e8eefd6582d54b0943721f,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_76f1fea7f59703cdcd86,high
Aglaia leptantha,M1_reproductive_assurance_pollen_vector,pollen_vector_mode,biotic,Pollinators. Insects.,reported,llm_evidence_extraction,horticulture_site,https://tropical.theferns.info/viewtropical.php?id=Aglaia+leptantha,Pollinators. Insects.,species_direct,unknown,unreviewed_llm_extraction,Pollinators. Insects.,src_1b8ec68ecd3901dd944f,66d027598f87fee25f63239dee9d5ef497bc09db8b9a13cac0b726b7720ef11a,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,3a313c326c88fe832ba2415ace9127dd32a6578bc2e8eefd6582d54b0943721f,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_76f1fea7f59703cdcd86,high
Aglaia leptantha,M0_other_reported_trait,sex_system,dioecious,"A dioecious species, both male and female forms need to be grown if fruit and seed are required.",reported,llm_evidence_extraction,horticulture_site,https://tropical.theferns.info/viewtropical.php?id=Aglaia+leptantha,"A dioecious species, both male and female forms need to be grown if fruit and seed are required.",species_direct,unknown,unreviewed_llm_extraction,"A dioecious species, both male and female forms need to be grown if fruit and seed are required.",src_1b8ec68ecd3901dd944f,66d027598f87fee25f63239dee9d5ef497bc09db8b9a13cac0b726b7720ef11a,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,3a313c326c88fe832ba2415ace9127dd32a6578bc2e8eefd6582d54b0943721f,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_76f1fea7f59703cdcd86,high
Allium cernuum,M0_floral_phenotype,flower_primary_color,multicolored_variable,"a downward nodding umbel of white or rose, campanulate (bell-shaped) flowers",reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Allium_cernuum,"a downward nodding umbel of white or rose, campanulate (bell-shaped) flowers",species_direct,unknown,unreviewed_llm_extraction,"a downward nodding umbel of white or rose, campanulate (bell-shaped) flowers",src_96c66141c084ff533f49,efd77d20e16caf5159fd310ba063265cd23690b91347f3408dea396f88e38e92,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,3a313c326c88fe832ba2415ace9127dd32a6578bc2e8eefd6582d54b0943721f,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_76f1fea7f59703cdcd86,high
Allium cernuum,M0_floral_phenotype,floral_form,bell_campanulate,"a downward nodding umbel of white or rose, campanulate (bell-shaped) flowers",reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Allium_cernuum,"a downward nodding umbel of white or rose, campanulate (bell-shaped) flowers",species_direct,unknown,unreviewed_llm_extraction,"a downward nodding umbel of white or rose, campanulate (bell-shaped) flowers",src_96c66141c084ff533f49,efd77d20e16caf5159fd310ba063265cd23690b91347f3408dea396f88e38e92,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,3a313c326c88fe832ba2415ace9127dd32a6578bc2e8eefd6582d54b0943721f,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_76f1fea7f59703cdcd86,high
Allium cernuum,M0_other_reported_trait,inflorescence_display,umbel_corymb,"a downward nodding umbel of white or rose, campanulate (bell-shaped) flowers",reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Allium_cernuum,"a downward nodding umbel of white or rose, campanulate (bell-shaped) flowers",species_direct,unknown,unreviewed_llm_extraction,"a downward nodding umbel of white or rose, campanulate (bell-shaped) flowers",src_96c66141c084ff533f49,efd77d20e16caf5159fd310ba063265cd23690b91347f3408dea396f88e38e92,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,3a313c326c88fe832ba2415ace9127dd32a6578bc2e8eefd6582d54b0943721f,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_76f1fea7f59703cdcd86,high
Allium cernuum,M0_other_reported_trait,flower_size_class,small,each flower is about 5 mm (3⁄16 in) across,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Allium_cernuum,each flower is about 5 mm (3⁄16 in) across,species_direct,unknown,unreviewed_llm_extraction,each flower is about 5 mm (3⁄16 in) across,src_96c66141c084ff533f49,efd77d20e16caf5159fd310ba063265cd23690b91347f3408dea396f88e38e92,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,3a313c326c88fe832ba2415ace9127dd32a6578bc2e8eefd6582d54b0943721f,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_76f1fea7f59703cdcd86,high
Allium cernuum,M0_floral_phenotype,flower_primary_color,multicolored_variable,Flower Color: Pink Purple/Lavender White,reported,llm_evidence_extraction,horticulture_site,https://plants.ces.ncsu.edu/plants/allium-cernuum/,Flower Color: Pink Purple/Lavender White,species_direct,unknown,unreviewed_llm_extraction,Flower Color: Pink Purple/Lavender White,src_29e2da3fc5b264fcc24d,1de93f1f30b830cdc02d1eb5a83ad5a1470c8dc3241c74955ecfdec84b38c6f1,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,3a313c326c88fe832ba2415ace9127dd32a6578bc2e8eefd6582d54b0943721f,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_76f1fea7f59703cdcd86,high
Allium cernuum,M0_floral_phenotype,floral_form,bell_campanulate,Flower Shape: Bell,reported,llm_evidence_extraction,horticulture_site,https://plants.ces.ncsu.edu/plants/allium-cernuum/,Flower Shape: Bell,species_direct,unknown,unreviewed_llm_extraction,Flower Shape: Bell,src_29e2da3fc5b264fcc24d,1de93f1f30b830cdc02d1eb5a83ad5a1470c8dc3241c74955ecfdec84b38c6f1,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,3a313c326c88fe832ba2415ace9127dd32a6578bc2e8eefd6582d54b0943721f,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_76f1fea7f59703cdcd86,high
Allium cernuum,M0_other_reported_trait,inflorescence_display,umbel_corymb,Flower Inflorescence: Umbel,reported,llm_evidence_extraction,horticulture_site,https://plants.ces.ncsu.edu/plants/allium-cernuum/,Flower Inflorescence: Umbel,species_direct,unknown,unreviewed_llm_extraction,Flower Inflorescence: Umbel,src_29e2da3fc5b264fcc24d,1de93f1f30b830cdc02d1eb5a83ad5a1470c8dc3241c74955ecfdec84b38c6f1,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,3a313c326c88fe832ba2415ace9127dd32a6578bc2e8eefd6582d54b0943721f,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_76f1fea7f59703cdcd86,high
Allium cernuum,M0_other_reported_trait,flower_size_class,small,Individual flowers are 1/4 inch wide with 6 tepals and yellow stamens.,reported,llm_evidence_extraction,horticulture_site,https://plants.ces.ncsu.edu/plants/allium-cernuum/,Individual flowers are 1/4 inch wide with 6 tepals and yellow stamens.,species_direct,unknown,unreviewed_llm_extraction,Individual flowers are 1/4 inch wide with 6 tepals and yellow stamens.,src_29e2da3fc5b264fcc24d,1de93f1f30b830cdc02d1eb5a83ad5a1470c8dc3241c74955ecfdec84b38c6f1,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,3a313c326c88fe832ba2415ace9127dd32a6578bc2e8eefd6582d54b0943721f,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_76f1fea7f59703cdcd86,high
Allium cernuum,M0_other_reported_trait,reward_type,fragrance,"Pink, lavender or white bell-shaped fragrant flowers bloom from June to August in 1.5 to 2-inch clusters.",reported,llm_evidence_extraction,horticulture_site,https://plants.ces.ncsu.edu/plants/allium-cernuum/,"Pink, lavender or white bell-shaped fragrant flowers bloom from June to August in 1.5 to 2-inch clusters.",species_direct,unknown,unreviewed_llm_extraction,"Pink, lavender or white bell-shaped fragrant flowers bloom from June to August in 1.5 to 2-inch clusters.",src_29e2da3fc5b264fcc24d,1de93f1f30b830cdc02d1eb5a83ad5a1470c8dc3241c74955ecfdec84b38c6f1,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,3a313c326c88fe832ba2415ace9127dd32a6578bc2e8eefd6582d54b0943721f,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_76f1fea7f59703cdcd86,high
Allium cernuum,M0_other_reported_trait,reward_type,mixed_or_multiple,#food source nectar #food source pollen,reported,llm_evidence_extraction,horticulture_site,https://plants.ces.ncsu.edu/plants/allium-cernuum/,#food source nectar #food source pollen,species_direct,unknown,unreviewed_llm_extraction,#food source nectar #food source pollen,src_29e2da3fc5b264fcc24d,1de93f1f30b830cdc02d1eb5a83ad5a1470c8dc3241c74955ecfdec84b38c6f1,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,3a313c326c88fe832ba2415ace9127dd32a6578bc2e8eefd6582d54b0943721f,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_76f1fea7f59703cdcd86,medium
