accepted_species,trait_layer,trait_name,provisional_candidate_value,matched_term,candidate_class,source,source_type,source_url,raw_description,evidence_scope,wild_or_cultivated,review_status,evidence_quote,source_chunk_id,source_text_sha256,extraction_method,model_provider,model_id,prompt_version,prompt_sha256,packet_input_sha256,ontology_sha256,extraction_run_id,confidence
Amorphophallus ankarana,M0_other_reported_trait,flower_size_class,very_small,Male flowers consisting of 2-4 stamens; stamens ca. 2 mm long,reported,llm_evidence_extraction,gbif_species_description,https://www.gbif.org/species/2871793,Male flowers consisting of 2-4 stamens; stamens ca. 2 mm long,species_direct,unknown,unreviewed_llm_extraction,Male flowers consisting of 2-4 stamens; stamens ca. 2 mm long,src_4b76351fc17062b44d7e,2fe16e472a723ee70167a70244ec70f4d855abb7bd740369aeca673deaaef464,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,dbb3851b47204ea4fd112eddb0b76c9aeebe42a484ee2f82c1ac5a89c16e6572,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_ba236bd7469040f2d5eb,high
Acacia dunnii,M0_floral_phenotype,flower_primary_color,yellow_orange,spherical heads of golden yellow flowers,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Acacia_dunnii,spherical heads of golden yellow flowers,species_direct,unknown,unreviewed_llm_extraction,spherical heads of golden yellow flowers,src_0cef83cdb63a01419e4c,d88a2606ecabfc99b70082388c7f3900ca323c2ca9eaf85ca89338c4a4b1758e,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,dbb3851b47204ea4fd112eddb0b76c9aeebe42a484ee2f82c1ac5a89c16e6572,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_ba236bd7469040f2d5eb,high
Acacia dunnii,M0_floral_phenotype,floral_form,composite_head,The flowers are borne in spherical heads in panicles,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Acacia_dunnii,The flowers are borne in spherical heads in panicles,species_direct,unknown,unreviewed_llm_extraction,The flowers are borne in spherical heads in panicles,src_0cef83cdb63a01419e4c,d88a2606ecabfc99b70082388c7f3900ca323c2ca9eaf85ca89338c4a4b1758e,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,dbb3851b47204ea4fd112eddb0b76c9aeebe42a484ee2f82c1ac5a89c16e6572,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_ba236bd7469040f2d5eb,high
Acacia dunnii,M0_other_reported_trait,inflorescence_display,composite_display,each head 6–8 mm (0.24–0.31 in) in diameter with 50 to 85 golden yellow flowers,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Acacia_dunnii,each head 6–8 mm (0.24–0.31 in) in diameter with 50 to 85 golden yellow flowers,species_direct,unknown,unreviewed_llm_extraction,each head 6–8 mm (0.24–0.31 in) in diameter with 50 to 85 golden yellow flowers,src_0cef83cdb63a01419e4c,d88a2606ecabfc99b70082388c7f3900ca323c2ca9eaf85ca89338c4a4b1758e,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,dbb3851b47204ea4fd112eddb0b76c9aeebe42a484ee2f82c1ac5a89c16e6572,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_ba236bd7469040f2d5eb,high
Acacia dunnii,M0_other_reported_trait,inflorescence_display,raceme_spike_panicle,The flowers are borne in spherical heads in panicles 110–500 mm (4.3–19.7 in) long,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Acacia_dunnii,The flowers are borne in spherical heads in panicles 110–500 mm (4.3–19.7 in) long,species_direct,unknown,unreviewed_llm_extraction,The flowers are borne in spherical heads in panicles 110–500 mm (4.3–19.7 in) long,src_0cef83cdb63a01419e4c,d88a2606ecabfc99b70082388c7f3900ca323c2ca9eaf85ca89338c4a4b1758e,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,dbb3851b47204ea4fd112eddb0b76c9aeebe42a484ee2f82c1ac5a89c16e6572,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_ba236bd7469040f2d5eb,high
Acacia simmonsiana,M0_floral_phenotype,flower_primary_color,yellow_orange,contain 28 to 55 bright yellow flowers,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Acacia_simmonsiana,contain 28 to 55 bright yellow flowers,species_direct,unknown,unreviewed_llm_extraction,contain 28 to 55 bright yellow flowers,src_a04aa3d33265bc8afb2e,16c03e808c3e4b1511ced235a796a12c706bed8148012ebebd04255589ee6514,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,dbb3851b47204ea4fd112eddb0b76c9aeebe42a484ee2f82c1ac5a89c16e6572,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_ba236bd7469040f2d5eb,high
Acacia simmonsiana,M0_floral_phenotype,floral_form,composite_head,The spherical flower-heads have a diameter of 3 to 7 mm (0.12 to 0.28 in),reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Acacia_simmonsiana,The spherical flower-heads have a diameter of 3 to 7 mm (0.12 to 0.28 in),species_direct,unknown,unreviewed_llm_extraction,The spherical flower-heads have a diameter of 3 to 7 mm (0.12 to 0.28 in),src_a04aa3d33265bc8afb2e,16c03e808c3e4b1511ced235a796a12c706bed8148012ebebd04255589ee6514,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,dbb3851b47204ea4fd112eddb0b76c9aeebe42a484ee2f82c1ac5a89c16e6572,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_ba236bd7469040f2d5eb,high
Acacia simmonsiana,M0_other_reported_trait,inflorescence_display,composite_display,The spherical flower-heads have a diameter of 3 to 7 mm (0.12 to 0.28 in) and contain 28 to 55 bright yellow flowers.,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Acacia_simmonsiana,The spherical flower-heads have a diameter of 3 to 7 mm (0.12 to 0.28 in) and contain 28 to 55 bright yellow flowers.,species_direct,unknown,unreviewed_llm_extraction,The spherical flower-heads have a diameter of 3 to 7 mm (0.12 to 0.28 in) and contain 28 to 55 bright yellow flowers.,src_a04aa3d33265bc8afb2e,16c03e808c3e4b1511ced235a796a12c706bed8148012ebebd04255589ee6514,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,dbb3851b47204ea4fd112eddb0b76c9aeebe42a484ee2f82c1ac5a89c16e6572,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_ba236bd7469040f2d5eb,high
Acacia triptera,M0_floral_phenotype,flower_primary_color,yellow_orange,The bright yellow flowerheads appear from August to November.,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Acacia_triptera,The bright yellow flowerheads appear from August to November.,species_direct,unknown,unreviewed_llm_extraction,The bright yellow flowerheads appear from August to November.,src_29ad1e6726b60fb7694f,d84e99653adb3f878b2a34664864a01e631eb4a6f6cc2646ed569c005293cffb,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,dbb3851b47204ea4fd112eddb0b76c9aeebe42a484ee2f82c1ac5a89c16e6572,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_ba236bd7469040f2d5eb,high
Acacia triptera,M0_floral_phenotype,floral_form,composite_head,cylindrical flower-heads that have a length of 1.5 to 3 cm (0.59 to 1.18 in) and are packed with golden flowers,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Acacia_triptera,cylindrical flower-heads that have a length of 1.5 to 3 cm (0.59 to 1.18 in) and are packed with golden flowers,species_direct,unknown,unreviewed_llm_extraction,cylindrical flower-heads that have a length of 1.5 to 3 cm (0.59 to 1.18 in) and are packed with golden flowers,src_29ad1e6726b60fb7694f,d84e99653adb3f878b2a34664864a01e631eb4a6f6cc2646ed569c005293cffb,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,dbb3851b47204ea4fd112eddb0b76c9aeebe42a484ee2f82c1ac5a89c16e6572,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_ba236bd7469040f2d5eb,high
Acacia triptera,M0_other_reported_trait,inflorescence_display,composite_display,cylindrical flower-heads that have a length of 1.5 to 3 cm (0.59 to 1.18 in) and are packed with golden flowers,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Acacia_triptera,cylindrical flower-heads that have a length of 1.5 to 3 cm (0.59 to 1.18 in) and are packed with golden flowers,species_direct,unknown,unreviewed_llm_extraction,cylindrical flower-heads that have a length of 1.5 to 3 cm (0.59 to 1.18 in) and are packed with golden flowers,src_29ad1e6726b60fb7694f,d84e99653adb3f878b2a34664864a01e631eb4a6f6cc2646ed569c005293cffb,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,dbb3851b47204ea4fd112eddb0b76c9aeebe42a484ee2f82c1ac5a89c16e6572,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_ba236bd7469040f2d5eb,high
Adriana tomentosa,M0_other_reported_trait,sex_system,dioecious,Male and female flowers are on separate plants.,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Adriana_tomentosa,Male and female flowers are on separate plants.,species_direct,unknown,unreviewed_llm_extraction,Male and female flowers are on separate plants.,src_a56e21d0db003f136d6a,4f76f85890b3d7d3338dd47b78bc32556db4af2cf24ceb09d2d0af9f22100f33,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,dbb3851b47204ea4fd112eddb0b76c9aeebe42a484ee2f82c1ac5a89c16e6572,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_ba236bd7469040f2d5eb,high
Aesculus turbinata,M0_floral_phenotype,flower_primary_color,multicolored_variable,Flowers are white to pale yellowish with red spots.,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Aesculus_turbinata,Flowers are white to pale yellowish with red spots.,species_direct,unknown,unreviewed_llm_extraction,Flowers are white to pale yellowish with red spots.,src_0bb6d220b57d69a19170,67688a302499b2df70163fc658b5be5ac785327ac4fb0a0c5f85e7a6eb07239b,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,dbb3851b47204ea4fd112eddb0b76c9aeebe42a484ee2f82c1ac5a89c16e6572,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_ba236bd7469040f2d5eb,high
Ambrosia confertiflora,M0_floral_phenotype,floral_form,composite_head,the inflorescence has staminate (male) and pistillate (female) flower heads,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Ambrosia_confertiflora,the inflorescence has staminate (male) and pistillate (female) flower heads,species_direct,unknown,unreviewed_llm_extraction,the inflorescence has staminate (male) and pistillate (female) flower heads,src_195804c70f1bb6324bc1,0ff67bbfdea4e7c40c78837b2128c71cf4b929891381dde25a6ba07c49976a20,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,dbb3851b47204ea4fd112eddb0b76c9aeebe42a484ee2f82c1ac5a89c16e6572,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_ba236bd7469040f2d5eb,high
Ambrosia confertiflora,M0_other_reported_trait,inflorescence_display,composite_display,the inflorescence has staminate (male) and pistillate (female) flower heads,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Ambrosia_confertiflora,the inflorescence has staminate (male) and pistillate (female) flower heads,species_direct,unknown,unreviewed_llm_extraction,the inflorescence has staminate (male) and pistillate (female) flower heads,src_195804c70f1bb6324bc1,0ff67bbfdea4e7c40c78837b2128c71cf4b929891381dde25a6ba07c49976a20,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,dbb3851b47204ea4fd112eddb0b76c9aeebe42a484ee2f82c1ac5a89c16e6572,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_ba236bd7469040f2d5eb,high
Ambrosia confertiflora,M0_other_reported_trait,sex_system,monoecious,the inflorescence has staminate (male) and pistillate (female) flower heads,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Ambrosia_confertiflora,the inflorescence has staminate (male) and pistillate (female) flower heads,species_direct,unknown,unreviewed_llm_extraction,the inflorescence has staminate (male) and pistillate (female) flower heads,src_195804c70f1bb6324bc1,0ff67bbfdea4e7c40c78837b2128c71cf4b929891381dde25a6ba07c49976a20,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,dbb3851b47204ea4fd112eddb0b76c9aeebe42a484ee2f82c1ac5a89c16e6572,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_ba236bd7469040f2d5eb,medium
Alchornea discolor,M0_other_reported_trait,sex_system,dioecious,"A dioecious species, both male and female forms need to be grown if fruit and seed are required",reported,llm_evidence_extraction,horticulture_site,https://tropical.theferns.info/viewtropical.php?id=Alchornea+discolor,"A dioecious species, both male and female forms need to be grown if fruit and seed are required",species_direct,unknown,unreviewed_llm_extraction,"A dioecious species, both male and female forms need to be grown if fruit and seed are required",src_95d5faa539d332429b09,af44a543d7d6ff01a549e63a8e94dbedce92a9ac74e8d4bc47313c81743406ce,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,dbb3851b47204ea4fd112eddb0b76c9aeebe42a484ee2f82c1ac5a89c16e6572,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_ba236bd7469040f2d5eb,high
Agoseris heterophylla,M0_floral_phenotype,flower_primary_color,yellow_orange,"Corolla ligulate, yellow",reported,llm_evidence_extraction,gbif_species_description,https://www.gbif.org/species/3092890,"Corolla ligulate, yellow",species_direct,unknown,unreviewed_llm_extraction,"Corolla ligulate, yellow",src_7d9c6be2f9bd277d2948,2a8c1150df891bce08d05251de487b6ca4949dd14b5032457e24e30f28af6635,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,dbb3851b47204ea4fd112eddb0b76c9aeebe42a484ee2f82c1ac5a89c16e6572,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_ba236bd7469040f2d5eb,high
Agoseris heterophylla,M0_floral_phenotype,floral_form,composite_head,Heads with 5-100-(300) flowers.,reported,llm_evidence_extraction,gbif_species_description,https://www.gbif.org/species/3092890,Heads with 5-100-(300) flowers.,species_direct,unknown,unreviewed_llm_extraction,Heads with 5-100-(300) flowers.,src_7d9c6be2f9bd277d2948,2a8c1150df891bce08d05251de487b6ca4949dd14b5032457e24e30f28af6635,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,dbb3851b47204ea4fd112eddb0b76c9aeebe42a484ee2f82c1ac5a89c16e6572,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_ba236bd7469040f2d5eb,high
Agoseris heterophylla,M0_other_reported_trait,inflorescence_display,composite_display,Heads with 5-100-(300) flowers.,reported,llm_evidence_extraction,gbif_species_description,https://www.gbif.org/species/3092890,Heads with 5-100-(300) flowers.,species_direct,unknown,unreviewed_llm_extraction,Heads with 5-100-(300) flowers.,src_7d9c6be2f9bd277d2948,2a8c1150df891bce08d05251de487b6ca4949dd14b5032457e24e30f28af6635,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,dbb3851b47204ea4fd112eddb0b76c9aeebe42a484ee2f82c1ac5a89c16e6572,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_ba236bd7469040f2d5eb,high
