candidate_id,accepted_species,trait_name,normalized_value,source_url,page_title,source_citation,source_tier,source_type,domain,language,supporting_excerpt,normalized_excerpt_sha256,content_fingerprint,name_match_method,wild_cultivated_cultivar_status,decision,species_identity_correct,value_correct,provenance_complete,cultivar_contamination,false_positive_reason,decision_reason,reviewer,reviewed_at_utc
41c4f8d1ddbabbf62c654e09,Coriandrum sativum,inflorescence_display,umbel_corymb,https://plantnet.rbgsyd.nsw.gov.au/cgi-bin/NSWfl.pl?page=nswfl&lvl=sp&name=Coriandrum~sativum,PlantNET - FloraOnline,PlantNET New South Wales Flora Online. PlantNET - FloraOnline,A,institutional_regional_flora,plantnet.rbgsyd.nsw.gov.au,en,Inflorescence a compound umbel with 3–4 rays;,c04e36d13cc0cc5f52921a439b52e4b04f48c42cebe32481858fe3174c6dd35f,2a7e8e8940cc59b62fe9ecebf860b2f5a53db6bb689f5eb46e4bb6865d0f84fc,exact_accepted_name,wild_or_unspecified_not_cultivar_limited,accept,true,true,true,false,,Exact species page and quoted statement directly support the normalized value under the configured trait ontology.,Codex evidence audit,2026-07-29T08:25:32.995196Z
648e593d9bd3e0c8ed3932b9,Peperomia japonica,flower_primary_color,green_brown_inconspicuous,https://tbg.kahaku.go.jp/recommend/illustrated/result.php?p=1&mode=easy&list=jname&ruby=sa&name=%E3%82%B5%E3%83%80%E3%82%BD%E3%82%A6,サダソウ :: おすすめコンテンツ ≫ 植物図鑑 :: 筑波実験植物園（つくば植物園） Tsukuba Botanical Garden,Tsukuba Botanical Garden illustrated flora. サダソウ :: おすすめコンテンツ ≫ 植物図鑑 :: 筑波実験植物園（つくば植物園） Tsukuba Botanical Garden,A,public_botanic_garden_flora,tbg.kahaku.go.jp,ja,花穂は直立し、長さ2-4cm、密に多数の花をつけ、常緑色、短い梗を持つ。,cd554bd3771f5f0d9f5647100340c1b588113f97ec23e2917ebf0f92e8868c66,449c7bfe3b41a34ca95329a8112eddaca23d0547372a14bbd62b976b2308d2a3,exact_accepted_name,wild_or_unspecified_not_cultivar_limited,reject,true,false,true,false,inflorescence_colour_as_flower_colour,Quote describes the green flower spike rather than an explicit individual flower colour.,Codex evidence audit,2026-07-29T08:25:32.995196Z
7836e078dfdeb535c4d91a97,Damnacanthus indicus,flower_size_class,small,https://tbg.kahaku.go.jp/recommend/illustrated/result.php?p=1&mode=easy&list=jname&ruby=a&name=%E3%82%A2%E3%83%AA%E3%83%89%E3%82%AA%E3%82%B7,アリドオシ :: おすすめコンテンツ ≫ 植物図鑑 :: 筑波実験植物園（つくば植物園） Tsukuba Botanical Garden,Tsukuba Botanical Garden illustrated flora. アリドオシ :: おすすめコンテンツ ≫ 植物図鑑 :: 筑波実験植物園（つくば植物園） Tsukuba Botanical Garden,A,public_botanic_garden_flora,tbg.kahaku.go.jp,ja,花冠は白色で漏斗形，長さ約15mm。,29c413450660280de0a8dd0e219a2a2b1f83942f556057fa683390172cc12941,29f71454be96c40de857a9f3eb214e3b74af723e1f57f220adc96dc149b009f3,exact_accepted_name,wild_or_unspecified_not_cultivar_limited,accept,true,true,true,false,,Exact species page and quoted statement directly support the normalized value under the configured trait ontology.,Codex evidence audit,2026-07-29T08:25:32.995196Z
a7492ff09ee4ae19d24677b6,Distylium racemosum,inflorescence_display,raceme_spike_panicle,https://tbg.kahaku.go.jp/recommend/illustrated/result.php?p=1&mode=easy&list=jname&ruby=a&name=%E3%82%A4%E3%82%B9%E3%83%8E%E3%82%AD,イスノキ :: おすすめコンテンツ ≫ 植物図鑑 :: 筑波実験植物園（つくば植物園） Tsukuba Botanical Garden,Tsukuba Botanical Garden illustrated flora. イスノキ :: おすすめコンテンツ ≫ 植物図鑑 :: 筑波実験植物園（つくば植物園） Tsukuba Botanical Garden,A,public_botanic_garden_flora,tbg.kahaku.go.jp,ja,葉のわきに総状花序を出し、上部に両性花、下部に雄花をつける。,8d7488bb5713c913ae17f69af1ae64a9df6d0ff0418dfdd04b611bad6ba24a20,ddd8de79d15e881810449885ca555198ba44a6a43f470656aaf070d1d2b2003b,exact_accepted_name,wild_or_unspecified_not_cultivar_limited,accept,true,true,true,false,,Exact species page and quoted statement directly support the normalized value under the configured trait ontology.,Codex evidence audit,2026-07-29T08:25:32.995196Z
9b89694343047b7e5be96b23,Asteranthera ovata,floral_form,tubular,https://botanic.jp/plants-aa/astova.htm,アステランテラ・オウァータ (Asteranthera ovata),Botanic Garden digital plant encyclopedia. アステランテラ・オウァータ (Asteranthera ovata),B,expert_personal_botanical_site,botanic.jp,ja-en,６月から７月ごろ、白い咽のある真っ赤な筒状花を咲かせます。,8c301c8e99c512b195f1948ca84710868db4045fad477fb29011e197ab652302,b8756709ed668769815e4a9e230c1d6bb9833c9519f4751a0eb2f1be077483c1,exact_accepted_name,wild_or_unspecified_not_cultivar_limited,accept,true,true,true,false,,Exact species page and quoted statement directly support the normalized value under the configured trait ontology.,Codex evidence audit,2026-07-29T08:25:32.995196Z
238642ac4c7e4164692d90d6,Zanthoxylum amamiense,flower_primary_color,green_brown_inconspicuous,https://botanic.jp/plants-aa/amazan.htm,アマミザンショウ (Zanthoxylum amamiense),Botanic Garden digital plant encyclopedia. アマミザンショウ (Zanthoxylum amamiense),B,expert_personal_botanical_site,botanic.jp,ja-en,３月から４月ごろ、枝先に散房花序をだし、小さな黄緑色の花を咲かせます。,d2f9a6ddc6ca0ab686d610bf8302650e99ec8b1409c57ca6e15a3ca9ccd10cb2,05377bfe1389387c4801bdf93d4d6b686b18d5d1d55d88d40ae48b9043870def,exact_accepted_name,wild_or_unspecified_not_cultivar_limited,accept,true,true,true,false,,Exact species page and quoted statement directly support the normalized value under the configured trait ontology.,Codex evidence audit,2026-07-29T08:25:32.995196Z
cf3b1790d52c5a952fd13c98,Bistorta abukumensis,inflorescence_display,raceme_spike_panicle,https://botanic.jp/plants-aa/abutor.htm,アブクマトラノオ (Bistorta abukumensis),Botanic Garden digital plant encyclopedia. アブクマトラノオ (Bistorta abukumensis),B,expert_personal_botanical_site,botanic.jp,ja-en,４月から５月ごろ、茎頂の総状花序に白色かわずかに紅色をおびた花を咲かせます。,29cbc412a79199b0d703e53b735a7d5a47b5868f9820b96392fa8733a3f54dc1,0b2a263214f56575138e4ce6504e2656209c5438110dce4ae5398d8cf6ca2e94,exact_accepted_name,wild_or_unspecified_not_cultivar_limited,accept,true,true,true,false,,Exact species page and quoted statement directly support the normalized value under the configured trait ontology.,Codex evidence audit,2026-07-29T08:25:32.995196Z
404b2c975dfe304cd617a20d,Bunias orientalis,cleistogamy,absent,https://gobotany.nativeplanttrust.org/species/bunias/orientalis,Bunias orientalis (Turkish warty-cabbage): Go Botany,Go Botany / Native Plant Trust. Bunias orientalis (Turkish warty-cabbage): Go Botany,B,specialist_regional_botanical_database,gobotany.nativeplanttrust.org,en,there are no cleistogamous flowers on the plan,270f4540417a61cbccefc235bcfaacc1ffc7bd8bcece5200854d70469f6e93fb,5fe3af02603c0f9e23031915491b5eb0646cf5e75700e5650deeb53756b6a546,exact_accepted_name,wild_or_unspecified_not_cultivar_limited,accept,true,true,true,false,,Exact species page and quoted statement directly support the normalized value under the configured trait ontology.,Codex evidence audit,2026-07-29T08:25:32.995196Z
7e5987eaf9a6ff55258362b8,Anchusa azurea,floral_symmetry,multistate_variable,https://gobotany.nativeplanttrust.org/species/anchusa/azurea,Anchusa azurea (Italian bugloss): Go Botany,Go Botany / Native Plant Trust. Anchusa azurea (Italian bugloss): Go Botany,B,specialist_regional_botanical_database,gobotany.nativeplanttrust.org,en,"corolla zygomorphic, the basal tube bent, mericarps 1-2 mm tall, and plants annual (vs. A. azurea, with the corolla actinomorphic, the basal tube straight, mericarps 5-9 mm tall, and plants perennial).",4e9dbf05da3504c969cc1d3b2c5db6dd7a11c58adb9687b8ca8ed896dc286b95,fcbf173ecbc973351f547d82d1abafbc1176ef9d868f057fdb591a18ccdc4b49,exact_accepted_name,wild_or_unspecified_not_cultivar_limited,reject,true,false,true,false,comparative_taxon_value_mixed,"Comparative key text contains both taxa; focal A. azurea is zygomorphic, not multistate.",Codex evidence audit,2026-07-29T08:25:32.995196Z
77672326487f0baea4161ecc,Aster semiamplexicaulis,floral_form,tubular,https://mikawanoyasou.org/data/inakagiku.htm,イナカギク（ヤマシロギク） Aster semiamplexicaulis キク科 Asteraceae シオン属 三河の植物観察,Flora of Mikawa / 三河の植物観察. イナカギク（ヤマシロギク） Aster semiamplexicaulis キク科 Asteraceae シオン属 三河の植物観察,B,specialist_regional_flora,mikawanoyasou.org,ja,筒状花が咲き始めには鮮やかな黄色だが、時間が経つと退色し、やや白色～緑色っぽくなる。,96e95969fb0008a9c4e3ab850f436482855376729a270139b621382bb31c8fda,3ad8f89073bb872fa2b4c59ec55c25424ec6f315e541080df80d1dba5d2ae8b8,exact_accepted_name,wild_or_unspecified_not_cultivar_limited,accept,true,true,true,false,,Exact species page and quoted statement directly support the normalized value under the configured trait ontology.,Codex evidence audit,2026-07-29T08:25:32.995196Z
b9a1b9759f63e2ed6a777c8c,Pyrola japonica,floral_symmetry,zygomorphic,https://mikawanoyasou.org/data/itiyakusou.htm,イチヤクソウ Pyrola japonica ツツジ科 Ericaceae イチヤクソウ属 三河の植物観察,Flora of Mikawa / 三河の植物観察. イチヤクソウ Pyrola japonica ツツジ科 Ericaceae イチヤクソウ属 三河の植物観察,B,specialist_regional_flora,mikawanoyasou.org,ja,花は左右相称、下向きにつき、直径10～12㎜、椀形。,ac7f5027042f736749303d1cd0e32e93276ac91cdc92172bce5eb7e354bfa550,b73d60721c4f9da9eb49518837259c3bb977b403d3479d1668fc13a1851c0a33,exact_accepted_name,wild_or_unspecified_not_cultivar_limited,accept,true,true,true,false,,Exact species page and quoted statement directly support the normalized value under the configured trait ontology.,Codex evidence audit,2026-07-29T08:25:32.995196Z
d85d8f90bb8ad2fdde6366e2,Cardiocrinum cordatum,flower_primary_color,green_brown_inconspicuous,https://mikawanoyasou.org/data/ubayuri.htm,ウバユリ Cardiocrinum cordatum ユリ科 Liliaceae ウバユリ属 三河の植物観察,Flora of Mikawa / 三河の植物観察. ウバユリ Cardiocrinum cordatum ユリ科 Liliaceae ウバユリ属 三河の植物観察,B,specialist_regional_flora,mikawanoyasou.org,ja,花被片は緑白色、長さ10～15㎝、内側の先や奥に赤褐色の斑点があり、外側の一部につくこともある。,c3c69b4359cf73c13ab838a8b757df1dd59d8dcc5c85e62cfc5542e777c617da,1cfd31b07407c2fd950e2dc02f27eec2d67a0e172099a60058e55311bc5279a2,exact_accepted_name,wild_or_unspecified_not_cultivar_limited,accept,true,true,true,false,,Exact species page and quoted statement directly support the normalized value under the configured trait ontology.,Codex evidence audit,2026-07-29T08:25:32.995196Z
fa12e9e9036f2eb7ea802ee7,Eriocaulon miquelianum,flower_size_class,small,https://mikawanoyasou.org/data/inunohige.htm,イヌノヒゲ Eriocaulon miquelianum ホシクサ科 Eriocaulaceae ホシクサ属 三河の植物観察,Flora of Mikawa / 三河の植物観察. イヌノヒゲ Eriocaulon miquelianum ホシクサ科 Eriocaulaceae ホシクサ属 三河の植物観察,B,specialist_regional_flora,mikawanoyasou.org,ja,花と雌花が混生し、淡わら色、こま形、直径6～10㎜。,efa4ff3d1f3d48ff92dcc1344728ce59c4d454caa26ee93be0be404927c9573b,ae1626a8d3399e2279975e467034ca2785ec6c41ab86c6a5fc071fddafd6aa05,exact_accepted_name,wild_or_unspecified_not_cultivar_limited,reject,true,false,true,false,inflorescence_size_as_flower_size,"The 6-10 mm measurement describes the flower head, not an individual flower.",Codex evidence audit,2026-07-29T08:25:32.995196Z
f04ea4abadaba32fb67937b5,Aconitum iinumae,inflorescence_display,raceme_spike_panicle,https://mikawanoyasou.org/data/ooreijinsou.htm,オオレイジンソウ Aconitum iinumae キンポウゲ科 Ranunculaceae トリカブト属,Flora of Mikawa / 三河の植物観察. オオレイジンソウ Aconitum iinumae キンポウゲ科 Ranunculaceae トリカブト属,B,specialist_regional_flora,mikawanoyasou.org,ja,総状花序は長さ10～30㎝。,c4cb5a9bf5ceddfe9ce9c842f055fbdb7377975bc8e654657c5e75a5568ecfbc,a4d2f92c00df027ab5a1b62a5f7a800787e9dfbcf4260a4c8ba9363a4f222745,exact_accepted_name,wild_or_unspecified_not_cultivar_limited,accept,true,true,true,false,,Exact species page and quoted statement directly support the normalized value under the configured trait ontology.,Codex evidence audit,2026-07-29T08:25:32.995196Z
74d0c8ba6903319ac51a4bfe,Swertia bimaculata,tube_depth_class,shallow,https://mikawanoyasou.org/data/akebonosou.htm,アケボノソウ Swertia bimaculata リンドウ科 Gentianaceae センブリ属 三河の植物観察,Flora of Mikawa / 三河の植物観察. アケボノソウ Swertia bimaculata リンドウ科 Gentianaceae センブリ属 三河の植物観察,B,specialist_regional_flora,mikawanoyasou.org,ja,筒部は長さ1～2㎜、5深裂し、裂片は長楕円形～惰円形長さ1～1.5㎝、基部は狭くなり、先は尖鋭形～鋭形、先に多数の黒紫色の細かい斑点と、中央付近に黄緑色の大きな円形の蜜腺が2個ある。,2081f9514deb75beb768c442138a9ae48520adf3a70880c5c4475214f95ad9a7,adfe11cfc8d9c9389fd607ed2ab36d8853fe94b35045e497839609dfb792773b,exact_accepted_name,wild_or_unspecified_not_cultivar_limited,accept,true,true,true,false,,Exact species page and quoted statement directly support the normalized value under the configured trait ontology.,Codex evidence audit,2026-07-29T08:25:32.995196Z
114011e312f30938d9f2b5c1,Eryngium pandanifolium,inflorescence_display,umbel_corymb,https://plantnet.rbgsyd.nsw.gov.au/cgi-bin/NSWfl.pl?page=nswfl&lvl=sp&name=Eryngium~pandanifolium,PlantNET - FloraOnline,PlantNET New South Wales Flora Online. PlantNET - FloraOnline,A,institutional_regional_flora,plantnet.rbgsyd.nsw.gov.au,en,"Inflorescence a panicle of compound umbels, the ultimate unit of the inflorescence a head;",ed48c278e3711de2f73c455e0baca1bbedc5b52de7a8c3a62ce69fb4f2b92bef,4b21caa61c7fd0f2465a19cecb117b9cef195e0ff0d0f667de752289c7928a9c,exact_accepted_name,wild_or_unspecified_not_cultivar_limited,reject,true,false,true,false,compound_inflorescence_ontology_loss,Panicle of compound umbels was collapsed to umbel_corymb instead of retaining compound states.,Codex evidence audit,2026-07-29T08:25:32.995196Z
5af2f16395f339142429dad4,Hosta sieboldiana,flower_primary_color,white,https://tbg.kahaku.go.jp/recommend/illustrated/result.php?p=1&mode=easy&order=staff&name=%E3%82%AA%E3%82%AA%E3%83%90%E3%82%AE%E3%83%9C%E3%82%A6%E3%82%B7,オオバギボウシ :: おすすめコンテンツ ≫ 植物図鑑 :: 筑波実験植物園（つくば植物園） Tsukuba Botanical Garden,Tsukuba Botanical Garden illustrated flora. オオバギボウシ :: おすすめコンテンツ ≫ 植物図鑑 :: 筑波実験植物園（つくば植物園） Tsukuba Botanical Garden,A,public_botanic_garden_flora,tbg.kahaku.go.jp,ja,50～100cmの花茎を根生葉の間から出し長い総状花序をつけ、淡紫色または白色の花を多数開く。,1cbe7d3a7b65c42566f16aed6c089eba3cc1209a8c86c9bb0b6aa713cf0338a7,e201ae7f695204f07aceb3a4eba6c862e88d2b8b05af07d67d187100e4eb2f49,exact_accepted_name,wild_or_unspecified_not_cultivar_limited,reject,true,false,true,false,multistate_ontology_loss,Pale purple or white flowers were reduced to white rather than a multicolour/state set.,Codex evidence audit,2026-07-29T08:25:32.995196Z
f696e96b91771facdbb62340,Epimedium grandiflorum,flower_size_class,large,https://tbg.kahaku.go.jp/recommend/illustrated/result.php?p=1&mode=easy&list=jname&ruby=a&name=%E3%82%A4%E3%82%AB%E3%83%AA%E3%82%BD%E3%82%A6,イカリソウ :: おすすめコンテンツ ≫ 植物図鑑 :: 筑波実験植物園（つくば植物園） Tsukuba Botanical Garden,Tsukuba Botanical Garden illustrated flora. イカリソウ :: おすすめコンテンツ ≫ 植物図鑑 :: 筑波実験植物園（つくば植物園） Tsukuba Botanical Garden,A,public_botanic_garden_flora,tbg.kahaku.go.jp,ja,花は直径4～5cm、葉より早く、あるいはほとんど同時に開く。,08b002295051e443c78e2df9ea24f10d91780cd76f6d2c7a5ca7368abe73b060,03f56e205d1b97f349a71aa08a249452b244cfc7341bda45e51ea326a550e0be,exact_accepted_name,wild_or_unspecified_not_cultivar_limited,accept,true,true,true,false,,Exact species page and quoted statement directly support the normalized value under the configured trait ontology.,Codex evidence audit,2026-07-29T08:25:32.995196Z
1b42652e544e194a992f2242,Smilax china,inflorescence_display,umbel_corymb,https://tbg.kahaku.go.jp/recommend/illustrated/result.php?p=1&mode=easy&list=jname&ruby=sa&name=%E3%82%B5%E3%83%AB%E3%83%88%E3%83%AA%E3%82%A4%E3%83%90%E3%83%A9,サルトリイバラ :: おすすめコンテンツ ≫ 植物図鑑 :: 筑波実験植物園（つくば植物園） Tsukuba Botanical Garden,Tsukuba Botanical Garden illustrated flora. サルトリイバラ :: おすすめコンテンツ ≫ 植物図鑑 :: 筑波実験植物園（つくば植物園） Tsukuba Botanical Garden,A,public_botanic_garden_flora,tbg.kahaku.go.jp,ja,葉が伸びる前に淡黄緑色の花が多数散形花序になって腋生する。,a5e114fc93678b162a9f4999f0f0c7bf84a36c1cc2bda0dec00fdede70e47273,28df903dd41fe655b16a4c1e2b25fcc9f2afdb921b9facb1d18befc19ad085e7,exact_accepted_name,wild_or_unspecified_not_cultivar_limited,accept,true,true,true,false,,Exact species page and quoted statement directly support the normalized value under the configured trait ontology.,Codex evidence audit,2026-07-29T08:25:32.995196Z
8d88db24e553d4c9afecff75,Cynara scolymus,floral_form,tubular,https://botanic.jp/plants-aa/artich.htm,アーティチョーク (Cynara scolymus),Botanic Garden digital plant encyclopedia. アーティチョーク (Cynara scolymus),B,expert_personal_botanical_site,botanic.jp,ja-en,夏に大きな頭状花序をだし、淡い紫色の筒状花を咲かせます。,5682230fb53b5af0c431e436b3cb75dc9b1f387719ff0dc2c428480c0f63ca8d,7e5ec91a87da15fbd9b730a11aedae865b8c92bd57fdcd504ca05450fcab3fab,exact_accepted_name,wild_or_unspecified_not_cultivar_limited,accept,true,true,true,false,,Exact species page and quoted statement directly support the normalized value under the configured trait ontology.,Codex evidence audit,2026-07-29T08:25:32.995196Z
