accepted_species,trait_layer,trait_name,provisional_candidate_value,matched_term,candidate_class,source,source_type,source_url,raw_description,evidence_scope,wild_or_cultivated,review_status,evidence_quote,source_chunk_id,source_text_sha256,extraction_method,model_provider,model_id,prompt_version,prompt_sha256,packet_input_sha256,ontology_sha256,extraction_run_id,confidence
Allophylus zeylanicus,M0_floral_phenotype,flower_primary_color,red_pink,"The flowers are red, ovoid, and smooth.",reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Allophylus_zeylanicus,"The flowers are red, ovoid, and smooth.",species_direct,unknown,unreviewed_llm_extraction,"The flowers are red, ovoid, and smooth.",src_e5d58df01185eb0328e9,7ea3935157db8a9ba48294631ea9a927748e694bbf35c1984289b7829a1aeb70,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,e63d39bb9d52dad2638732a738163e6ab33359d6616afdbac5ab2c995925eee6,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_c33e54f20f1cb026dd52,high
Allophylus zeylanicus,M0_floral_phenotype,floral_form,other_described,"The flowers are red, ovoid, and smooth.",reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Allophylus_zeylanicus,"The flowers are red, ovoid, and smooth.",species_direct,unknown,unreviewed_llm_extraction,"The flowers are red, ovoid, and smooth.",src_e5d58df01185eb0328e9,7ea3935157db8a9ba48294631ea9a927748e694bbf35c1984289b7829a1aeb70,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,e63d39bb9d52dad2638732a738163e6ab33359d6616afdbac5ab2c995925eee6,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_c33e54f20f1cb026dd52,high
Allophylus zeylanicus,M1_reproductive_assurance_pollen_vector,pollen_vector_mode,biotic,Pollinators. Bees.,reported,llm_evidence_extraction,horticulture_site,https://tropical.theferns.info/viewtropical.php?id=Allophylus+cobbe&redir=Allophylus+zeylanicus,Pollinators. Bees.,species_direct,unknown,unreviewed_llm_extraction,Pollinators. Bees.,src_945823c366e0e7d958fa,91d74d778cc303b58cee9fc5da90601972df8aa7982fb60fba08a33826f2bc31,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,e63d39bb9d52dad2638732a738163e6ab33359d6616afdbac5ab2c995925eee6,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_c33e54f20f1cb026dd52,high
Achyranthes velutina,M0_floral_phenotype,flower_primary_color,multicolored_variable,"Flower colours. Orange, Red/Pink.",reported,llm_evidence_extraction,flora_or_monograph,https://www.nzpcn.org.nz/flora/species/achyranthes-velutina/,"Flower colours. Orange, Red/Pink.",species_direct,unknown,unreviewed_llm_extraction,"Flower colours. Orange, Red/Pink.",src_6706a8a873774fe8df10,dfddb27e3ae6177d41fcb83edd4b2f7f37156571d267d3af25e82861c1aae970,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,e63d39bb9d52dad2638732a738163e6ab33359d6616afdbac5ab2c995925eee6,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_c33e54f20f1cb026dd52,high
Achyranthes velutina,M0_other_reported_trait,inflorescence_display,raceme_spike_panicle,"Inflorescence a terminal erect spike, 150-200 mm long.",reported,llm_evidence_extraction,flora_or_monograph,https://www.nzpcn.org.nz/flora/species/achyranthes-velutina/,"Inflorescence a terminal erect spike, 150-200 mm long.",species_direct,unknown,unreviewed_llm_extraction,"Inflorescence a terminal erect spike, 150-200 mm long.",src_6706a8a873774fe8df10,dfddb27e3ae6177d41fcb83edd4b2f7f37156571d267d3af25e82861c1aae970,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,e63d39bb9d52dad2638732a738163e6ab33359d6616afdbac5ab2c995925eee6,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_c33e54f20f1cb026dd52,high
Achyranthes velutina,M0_other_reported_trait,flower_size_class,small,"segments subequal, 4.5-6 mm, channelled.",reported,llm_evidence_extraction,flora_or_monograph,https://www.nzpcn.org.nz/flora/species/achyranthes-velutina/,"segments subequal, 4.5-6 mm, channelled.",species_direct,unknown,unreviewed_llm_extraction,"segments subequal, 4.5-6 mm, channelled.",src_6706a8a873774fe8df10,dfddb27e3ae6177d41fcb83edd4b2f7f37156571d267d3af25e82861c1aae970,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,e63d39bb9d52dad2638732a738163e6ab33359d6616afdbac5ab2c995925eee6,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_c33e54f20f1cb026dd52,high
Achyranthes velutina,M0_floral_phenotype,floral_form,other_described,"Perianth segments (sepals) 5, lancelate, central portion pale caramel-brown, distinctly pink-tinged, margins pale yellow or off-white opaque, hayline; segments subequal, 4.5-6 mm, channelled.",reported,llm_evidence_extraction,flora_or_monograph,https://www.nzpcn.org.nz/flora/species/achyranthes-velutina/,"Perianth segments (sepals) 5, lancelate, central portion pale caramel-brown, distinctly pink-tinged, margins pale yellow or off-white opaque, hayline; segments subequal, 4.5-6 mm, channelled.",species_direct,unknown,unreviewed_llm_extraction,"Perianth segments (sepals) 5, lancelate, central portion pale caramel-brown, distinctly pink-tinged, margins pale yellow or off-white opaque, hayline; segments subequal, 4.5-6 mm, channelled.",src_6706a8a873774fe8df10,dfddb27e3ae6177d41fcb83edd4b2f7f37156571d267d3af25e82861c1aae970,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,e63d39bb9d52dad2638732a738163e6ab33359d6616afdbac5ab2c995925eee6,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_c33e54f20f1cb026dd52,high
Acacia subulata,M0_floral_phenotype,flower_primary_color,yellow_orange,globular yellow flowerheads,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Acacia_subulata,globular yellow flowerheads,species_direct,unknown,unreviewed_llm_extraction,globular yellow flowerheads,src_d5ce1aa1601017ee4e09,866c1f884898d94e970fc6f3d8a50f1ff527299565e84a0fca249d9838d0bb0c,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,e63d39bb9d52dad2638732a738163e6ab33359d6616afdbac5ab2c995925eee6,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_c33e54f20f1cb026dd52,high
Acacia subulata,M0_floral_phenotype,floral_form,composite_head,globular yellow flowerheads,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Acacia_subulata,globular yellow flowerheads,species_direct,unknown,unreviewed_llm_extraction,globular yellow flowerheads,src_d5ce1aa1601017ee4e09,866c1f884898d94e970fc6f3d8a50f1ff527299565e84a0fca249d9838d0bb0c,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,e63d39bb9d52dad2638732a738163e6ab33359d6616afdbac5ab2c995925eee6,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_c33e54f20f1cb026dd52,high
Acacia subulata,M0_other_reported_trait,inflorescence_display,composite_display,globular yellow flowerheads,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Acacia_subulata,globular yellow flowerheads,species_direct,unknown,unreviewed_llm_extraction,globular yellow flowerheads,src_d5ce1aa1601017ee4e09,866c1f884898d94e970fc6f3d8a50f1ff527299565e84a0fca249d9838d0bb0c,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,e63d39bb9d52dad2638732a738163e6ab33359d6616afdbac5ab2c995925eee6,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_c33e54f20f1cb026dd52,high
Acacia subulata,M0_other_reported_trait,inflorescence_display,raceme_spike_panicle,flowerheads appear in racemes (groups of 3 to 11),reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Acacia_subulata,flowerheads appear in racemes (groups of 3 to 11),species_direct,unknown,unreviewed_llm_extraction,flowerheads appear in racemes (groups of 3 to 11),src_d5ce1aa1601017ee4e09,866c1f884898d94e970fc6f3d8a50f1ff527299565e84a0fca249d9838d0bb0c,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,e63d39bb9d52dad2638732a738163e6ab33359d6616afdbac5ab2c995925eee6,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_c33e54f20f1cb026dd52,high
Adenocaulon bicolor,M0_floral_phenotype,flower_primary_color,white,tiny inflorescences of white flowers,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Adenocaulon_bicolor,tiny inflorescences of white flowers,species_direct,unknown,unreviewed_llm_extraction,tiny inflorescences of white flowers,src_763dd06d3b35ba226850,f407a69cad1b986e59c4dcc4270a82143d1799d4508c957fc7ef5e3aa7b738fe,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,e63d39bb9d52dad2638732a738163e6ab33359d6616afdbac5ab2c995925eee6,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_c33e54f20f1cb026dd52,high
Adenocaulon bicolor,M0_other_reported_trait,flower_size_class,small,each flower measuring only a few millimeters in width,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Adenocaulon_bicolor,each flower measuring only a few millimeters in width,species_direct,unknown,unreviewed_llm_extraction,each flower measuring only a few millimeters in width,src_763dd06d3b35ba226850,f407a69cad1b986e59c4dcc4270a82143d1799d4508c957fc7ef5e3aa7b738fe,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,e63d39bb9d52dad2638732a738163e6ab33359d6616afdbac5ab2c995925eee6,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_c33e54f20f1cb026dd52,high
Allium inutile,M0_floral_phenotype,flower_primary_color,white,4-7 white flowers,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Allium_inutile,4-7 white flowers,species_direct,unknown,unreviewed_llm_extraction,4-7 white flowers,src_60d62a958ab7845a7726,e596be2b88c5c17bba3fb8d00d3ba4f6b45af6459767d60d68777387b5ae11c1,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,e63d39bb9d52dad2638732a738163e6ab33359d6616afdbac5ab2c995925eee6,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_c33e54f20f1cb026dd52,high
Allium inutile,M0_other_reported_trait,inflorescence_display,umbel_corymb,"Umbel is rather small, with only 4-7 white flowers.",reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Allium_inutile,"Umbel is rather small, with only 4-7 white flowers.",species_direct,unknown,unreviewed_llm_extraction,"Umbel is rather small, with only 4-7 white flowers.",src_60d62a958ab7845a7726,e596be2b88c5c17bba3fb8d00d3ba4f6b45af6459767d60d68777387b5ae11c1,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,e63d39bb9d52dad2638732a738163e6ab33359d6616afdbac5ab2c995925eee6,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_c33e54f20f1cb026dd52,high
Allium inutile,M0_other_reported_trait,inflorescence_display,few_flowered,"Umbel is rather small, with only 4-7 white flowers.",reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Allium_inutile,"Umbel is rather small, with only 4-7 white flowers.",species_direct,unknown,unreviewed_llm_extraction,"Umbel is rather small, with only 4-7 white flowers.",src_60d62a958ab7845a7726,e596be2b88c5c17bba3fb8d00d3ba4f6b45af6459767d60d68777387b5ae11c1,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,e63d39bb9d52dad2638732a738163e6ab33359d6616afdbac5ab2c995925eee6,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_c33e54f20f1cb026dd52,high
Aloiampelos gracilis,M0_floral_phenotype,flower_primary_color,red_pink,bright red flowers,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Aloiampelos_gracilis,bright red flowers,species_direct,unknown,unreviewed_llm_extraction,bright red flowers,src_5742d347e294f8b323ce,681764d1d09ff68dfd4c8a5669a491e368319a3be1637f07ce21e46fe47e7591,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,e63d39bb9d52dad2638732a738163e6ab33359d6616afdbac5ab2c995925eee6,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_c33e54f20f1cb026dd52,high
Aloiampelos gracilis,M0_other_reported_trait,flower_size_class,large,"long (45 mm (1.8 in)), thin, bright red flowers",reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Aloiampelos_gracilis,"long (45 mm (1.8 in)), thin, bright red flowers",species_direct,unknown,unreviewed_llm_extraction,"long (45 mm (1.8 in)), thin, bright red flowers",src_5742d347e294f8b323ce,681764d1d09ff68dfd4c8a5669a491e368319a3be1637f07ce21e46fe47e7591,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,e63d39bb9d52dad2638732a738163e6ab33359d6616afdbac5ab2c995925eee6,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_c33e54f20f1cb026dd52,high
Aloiampelos gracilis,M0_floral_phenotype,floral_form,other_described,"long (45 mm (1.8 in)), thin, bright red flowers",reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Aloiampelos_gracilis,"long (45 mm (1.8 in)), thin, bright red flowers",species_direct,unknown,unreviewed_llm_extraction,"long (45 mm (1.8 in)), thin, bright red flowers",src_5742d347e294f8b323ce,681764d1d09ff68dfd4c8a5669a491e368319a3be1637f07ce21e46fe47e7591,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,e63d39bb9d52dad2638732a738163e6ab33359d6616afdbac5ab2c995925eee6,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_c33e54f20f1cb026dd52,high
Aloiampelos gracilis,M0_other_reported_trait,inflorescence_display,raceme_spike_panicle,flowers which appear on multi-branched racemes,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Aloiampelos_gracilis,flowers which appear on multi-branched racemes,species_direct,unknown,unreviewed_llm_extraction,flowers which appear on multi-branched racemes,src_5742d347e294f8b323ce,681764d1d09ff68dfd4c8a5669a491e368319a3be1637f07ce21e46fe47e7591,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,e63d39bb9d52dad2638732a738163e6ab33359d6616afdbac5ab2c995925eee6,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_c33e54f20f1cb026dd52,high
Alseuosmia pusilla,M0_floral_phenotype,flower_primary_color,multicolored_variable,"The flowers are white or green with five lobes, and smell sweet.",reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Alseuosmia_pusilla,"The flowers are white or green with five lobes, and smell sweet.",species_direct,unknown,unreviewed_llm_extraction,"The flowers are white or green with five lobes, and smell sweet.",src_2b7569889b3454d57d3f,d9ba68ab79996bb95d0233f5c4a4b6c64f1d32e1d8bfe62131b5c1cd4a640279,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,e63d39bb9d52dad2638732a738163e6ab33359d6616afdbac5ab2c995925eee6,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_c33e54f20f1cb026dd52,high
Alstonia scholaris,M0_floral_phenotype,flower_primary_color,white,The small tubular flowers are cream or white and strongly scented.,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Alstonia_scholaris,The small tubular flowers are cream or white and strongly scented.,species_direct,unknown,unreviewed_llm_extraction,The small tubular flowers are cream or white and strongly scented.,src_ad8c666cc314af8ed1c0,8979df7e7ba03d9689c7f66d971fb750af06d5d9f01836647d69c0f4b9969f66,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,e63d39bb9d52dad2638732a738163e6ab33359d6616afdbac5ab2c995925eee6,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_c33e54f20f1cb026dd52,high
