accepted_species,trait_layer,trait_name,provisional_candidate_value,matched_term,candidate_class,source,source_type,source_url,raw_description,evidence_scope,wild_or_cultivated,review_status,evidence_quote,source_chunk_id,source_text_sha256,extraction_method,model_provider,model_id,prompt_version,prompt_sha256,packet_input_sha256,ontology_sha256,extraction_run_id,confidence
Aeonium smithii,M0_floral_phenotype,flower_primary_color,yellow_orange,The inflorescences bear yellow flowers,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Aeonium_smithii,The inflorescences bear yellow flowers,species_direct,unknown,unreviewed_llm_extraction,The inflorescences bear yellow flowers,src_bc4d6823aba68d30d6b7,a26034ac5b5f057c019ef42cde31e464e3d9607924fc34a3e6cac17dcb9c0248,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,5c2693c70b92b8ec46462e3e76cd61d85ac593a4bd5b16ce14867560aae51028,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_3aa14aee769ad18eafcb,high
Aeonium smithii,M1_reproductive_assurance_pollen_vector,pollen_vector_mode,biotic,Its flowers are insect pollinated,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Aeonium_smithii,Its flowers are insect pollinated,species_direct,unknown,unreviewed_llm_extraction,Its flowers are insect pollinated,src_bc4d6823aba68d30d6b7,a26034ac5b5f057c019ef42cde31e464e3d9607924fc34a3e6cac17dcb9c0248,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,5c2693c70b92b8ec46462e3e76cd61d85ac593a4bd5b16ce14867560aae51028,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_3aa14aee769ad18eafcb,high
Aframomum melegueta,M0_floral_phenotype,flower_primary_color,multicolored_variable,"The flowers of the herbaceous plant are aromatic, with an orange-colored lip and a rich pinkish-orange upper part.",reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Grains_of_paradise,"The flowers of the herbaceous plant are aromatic, with an orange-colored lip and a rich pinkish-orange upper part.",species_direct,unknown,unreviewed_llm_extraction,"The flowers of the herbaceous plant are aromatic, with an orange-colored lip and a rich pinkish-orange upper part.",src_d73848c2145614871242,12dc75d3febf43d49888707d20a0c3acb84aed1a7cf2e3cf275e363fae91529e,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,5c2693c70b92b8ec46462e3e76cd61d85ac593a4bd5b16ce14867560aae51028,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_3aa14aee769ad18eafcb,high
Aframomum melegueta,M0_floral_phenotype,floral_form,funnel_trumpet,"Its trumpet-shaped, purple flowers",reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Grains_of_paradise,"Its trumpet-shaped, purple flowers",species_direct,unknown,unreviewed_llm_extraction,"Its trumpet-shaped, purple flowers",src_d73848c2145614871242,12dc75d3febf43d49888707d20a0c3acb84aed1a7cf2e3cf275e363fae91529e,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,5c2693c70b92b8ec46462e3e76cd61d85ac593a4bd5b16ce14867560aae51028,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_3aa14aee769ad18eafcb,high
Aframomum melegueta,M0_other_reported_trait,reward_type,fragrance,The flowers of the herbaceous plant are aromatic,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Grains_of_paradise,The flowers of the herbaceous plant are aromatic,species_direct,unknown,unreviewed_llm_extraction,The flowers of the herbaceous plant are aromatic,src_d73848c2145614871242,12dc75d3febf43d49888707d20a0c3acb84aed1a7cf2e3cf275e363fae91529e,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,5c2693c70b92b8ec46462e3e76cd61d85ac593a4bd5b16ce14867560aae51028,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_3aa14aee769ad18eafcb,high
Agalinis purpurea,M0_floral_phenotype,flower_primary_color,multicolored_variable,Flower Color: Pink Purple/Lavender White,reported,llm_evidence_extraction,horticulture_site,https://plants.ces.ncsu.edu/plants/agalinis-purpurea/,Flower Color: Pink Purple/Lavender White,species_direct,unknown,unreviewed_llm_extraction,Flower Color: Pink Purple/Lavender White,src_b04364ebae5e81322f28,b06eb1a7c7ee66cc958c5d5991cbeb71d3d3b49c408943791e32cb5292769ecd,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,5c2693c70b92b8ec46462e3e76cd61d85ac593a4bd5b16ce14867560aae51028,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_3aa14aee769ad18eafcb,high
Agalinis purpurea,M0_floral_phenotype,floral_form,tubular,Flower Shape: Tubular,reported,llm_evidence_extraction,horticulture_site,https://plants.ces.ncsu.edu/plants/agalinis-purpurea/,Flower Shape: Tubular,species_direct,unknown,unreviewed_llm_extraction,Flower Shape: Tubular,src_b04364ebae5e81322f28,b06eb1a7c7ee66cc958c5d5991cbeb71d3d3b49c408943791e32cb5292769ecd,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,5c2693c70b92b8ec46462e3e76cd61d85ac593a4bd5b16ce14867560aae51028,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_3aa14aee769ad18eafcb,high
Agalinis purpurea,M0_floral_phenotype,floral_symmetry,zygomorphic,Each flower is bilaterally symmetrical,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Agalinis_purpurea,Each flower is bilaterally symmetrical,species_direct,unknown,unreviewed_llm_extraction,Each flower is bilaterally symmetrical,src_92841f5373da1e217d78,f7e4758d70a45f860ae0ea8b7fe91ea70fb4c86469d43179e1eb8ca7e7474e31,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,5c2693c70b92b8ec46462e3e76cd61d85ac593a4bd5b16ce14867560aae51028,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_3aa14aee769ad18eafcb,high
Agalinis purpurea,M0_other_reported_trait,flower_size_class,medium,1 inch wide single flowers,reported,llm_evidence_extraction,horticulture_site,https://plants.ces.ncsu.edu/plants/agalinis-purpurea/,1 inch wide single flowers,species_direct,unknown,unreviewed_llm_extraction,1 inch wide single flowers,src_b04364ebae5e81322f28,b06eb1a7c7ee66cc958c5d5991cbeb71d3d3b49c408943791e32cb5292769ecd,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,5c2693c70b92b8ec46462e3e76cd61d85ac593a4bd5b16ce14867560aae51028,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_3aa14aee769ad18eafcb,high
Agalinis purpurea,M0_other_reported_trait,inflorescence_display,raceme_spike_panicle,The flowers are racemose on the branches.,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Agalinis_purpurea,The flowers are racemose on the branches.,species_direct,unknown,unreviewed_llm_extraction,The flowers are racemose on the branches.,src_92841f5373da1e217d78,f7e4758d70a45f860ae0ea8b7fe91ea70fb4c86469d43179e1eb8ca7e7474e31,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,5c2693c70b92b8ec46462e3e76cd61d85ac593a4bd5b16ce14867560aae51028,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_3aa14aee769ad18eafcb,high
Agalinis purpurea,M1_reproductive_assurance_pollen_vector,pollen_vector_mode,biotic,The showy tubular pink or purple flowers are produced in abundance in late summer to fall and are visited by bees.,reported,llm_evidence_extraction,horticulture_site,https://plants.ces.ncsu.edu/plants/agalinis-purpurea/,The showy tubular pink or purple flowers are produced in abundance in late summer to fall and are visited by bees.,species_direct,unknown,unreviewed_llm_extraction,The showy tubular pink or purple flowers are produced in abundance in late summer to fall and are visited by bees.,src_b04364ebae5e81322f28,b06eb1a7c7ee66cc958c5d5991cbeb71d3d3b49c408943791e32cb5292769ecd,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,5c2693c70b92b8ec46462e3e76cd61d85ac593a4bd5b16ce14867560aae51028,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_3aa14aee769ad18eafcb,high
Agropyron cristatum,M0_other_reported_trait,inflorescence_display,raceme_spike_panicle,Its spikes are flat and range from 2–7 cm long,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Agropyron_cristatum,Its spikes are flat and range from 2–7 cm long,species_direct,unknown,unreviewed_llm_extraction,Its spikes are flat and range from 2–7 cm long,src_d106fdeaa3a47e5f0802,e1501a9a9c8bd39b4304d52012acade91f8ef272ccb3c62bac144cc2bd0bec28,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,5c2693c70b92b8ec46462e3e76cd61d85ac593a4bd5b16ce14867560aae51028,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_3aa14aee769ad18eafcb,high
Alcea heldreichii,M0_floral_phenotype,flower_primary_color,multicolored_variable,Its flowers are pink or white (white in Turkey),reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Alcea_heldreichii,Its flowers are pink or white (white in Turkey),species_direct,unknown,unreviewed_llm_extraction,Its flowers are pink or white (white in Turkey),src_9b89a96f7037ef9c9aee,df0e460ee308f3b8ac579d26c847fce64ca4bcc7f98e08d621786c19128ccc54,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,5c2693c70b92b8ec46462e3e76cd61d85ac593a4bd5b16ce14867560aae51028,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_3aa14aee769ad18eafcb,high
Alcea setosa,M0_floral_phenotype,flower_primary_color,multicolored_variable,flowers ranging from dark pink to white can be found.,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Alcea_setosa,flowers ranging from dark pink to white can be found.,species_direct,unknown,unreviewed_llm_extraction,flowers ranging from dark pink to white can be found.,src_3c86e0e74ee4c41f72ed,8484030a5c8505ee73a8c5d7dc6100411de1fd82502a7adf79c3c51d6e86677d,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,5c2693c70b92b8ec46462e3e76cd61d85ac593a4bd5b16ce14867560aae51028,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_3aa14aee769ad18eafcb,high
Alcea setosa,M0_other_reported_trait,flower_size_class,large,The pink flowers are numerous and large,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Alcea_setosa,The pink flowers are numerous and large,species_direct,unknown,unreviewed_llm_extraction,The pink flowers are numerous and large,src_3c86e0e74ee4c41f72ed,8484030a5c8505ee73a8c5d7dc6100411de1fd82502a7adf79c3c51d6e86677d,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,5c2693c70b92b8ec46462e3e76cd61d85ac593a4bd5b16ce14867560aae51028,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_3aa14aee769ad18eafcb,high
Alternanthera bettzickiana,M0_floral_phenotype,flower_primary_color,white,The corolla and calyx are white tepals,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Alternanthera_bettzickiana,The corolla and calyx are white tepals,species_direct,unknown,unreviewed_llm_extraction,The corolla and calyx are white tepals,src_db26a038c8cf6e9d4891,6cde56ef3f842b19725e025274f401e66394a4e149f8d70ceab37537f9a65ff0,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,5c2693c70b92b8ec46462e3e76cd61d85ac593a4bd5b16ce14867560aae51028,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_3aa14aee769ad18eafcb,high
Alternanthera bettzickiana,M0_other_reported_trait,flower_size_class,small,the outermost being longer (3 or 4 mm),reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Alternanthera_bettzickiana,the outermost being longer (3 or 4 mm),species_direct,unknown,unreviewed_llm_extraction,the outermost being longer (3 or 4 mm),src_db26a038c8cf6e9d4891,6cde56ef3f842b19725e025274f401e66394a4e149f8d70ceab37537f9a65ff0,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,5c2693c70b92b8ec46462e3e76cd61d85ac593a4bd5b16ce14867560aae51028,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_3aa14aee769ad18eafcb,high
Acmella oleracea,M0_floral_phenotype,flower_primary_color,multicolored_variable,bears gold and red inflorescences.,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Acmella_oleracea,bears gold and red inflorescences.,species_direct,unknown,unreviewed_llm_extraction,bears gold and red inflorescences.,src_76d17d9817af25ec0bc7,f113225ecaf7108ba49afda102b5d853bf2e14898e35ed14d3825b114479cec7,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,5c2693c70b92b8ec46462e3e76cd61d85ac593a4bd5b16ce14867560aae51028,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_3aa14aee769ad18eafcb,high
Acmella oleracea,M0_floral_phenotype,floral_form,composite_head,its attractive colourful flower heads,reported,llm_evidence_extraction,horticulture_site,https://tropical.theferns.info/viewtropical.php?id=Acmella+oleracea,its attractive colourful flower heads,species_direct,unknown,unreviewed_llm_extraction,its attractive colourful flower heads,src_8010155e9c66e7f85efd,51b7109590561126d3c9d2decec54d20bea89c9706ac5f3678e102b5c7e06513,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,5c2693c70b92b8ec46462e3e76cd61d85ac593a4bd5b16ce14867560aae51028,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_3aa14aee769ad18eafcb,high
Acmella oleracea,M0_other_reported_trait,inflorescence_display,composite_display,its attractive colourful flower heads,reported,llm_evidence_extraction,horticulture_site,https://tropical.theferns.info/viewtropical.php?id=Acmella+oleracea,its attractive colourful flower heads,species_direct,unknown,unreviewed_llm_extraction,its attractive colourful flower heads,src_8010155e9c66e7f85efd,51b7109590561126d3c9d2decec54d20bea89c9706ac5f3678e102b5c7e06513,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,5c2693c70b92b8ec46462e3e76cd61d85ac593a4bd5b16ce14867560aae51028,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_3aa14aee769ad18eafcb,high
Acmella oleracea,M0_other_reported_trait,flower_size_class,small,"Many disc florets many, yellow to orange, 1/10 of an inch long.",reported,llm_evidence_extraction,horticulture_site,https://plants.ces.ncsu.edu/plants/acmella-oleracea/,"Many disc florets many, yellow to orange, 1/10 of an inch long.",species_direct,unknown,unreviewed_llm_extraction,"Many disc florets many, yellow to orange, 1/10 of an inch long.",src_9b1aebb776ca61a8d431,15c9b2e3c604b340f3eacb4ad2b38acb394ef57e734376a9a493323fcbf03a1d,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,5c2693c70b92b8ec46462e3e76cd61d85ac593a4bd5b16ce14867560aae51028,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_3aa14aee769ad18eafcb,high
Agoseris coronopifolia,M0_floral_phenotype,flower_primary_color,blue_purple,often purple on outer face.,reported,llm_evidence_extraction,gbif_species_description,https://www.gbif.org/species/3092915,often purple on outer face.,species_direct,unknown,unreviewed_llm_extraction,often purple on outer face.,src_e04f93f1de00569d45bd,830dae35ab1d9516014ca7e58bd4f8943ba02962ca9c6ec396f27a317961bfa8,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,5c2693c70b92b8ec46462e3e76cd61d85ac593a4bd5b16ce14867560aae51028,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_3aa14aee769ad18eafcb,high
Agoseris coronopifolia,M0_floral_phenotype,floral_form,other_described,Corolla ligulate,reported,llm_evidence_extraction,gbif_species_description,https://www.gbif.org/species/3092915,Corolla ligulate,species_direct,unknown,unreviewed_llm_extraction,Corolla ligulate,src_e04f93f1de00569d45bd,830dae35ab1d9516014ca7e58bd4f8943ba02962ca9c6ec396f27a317961bfa8,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,5c2693c70b92b8ec46462e3e76cd61d85ac593a4bd5b16ce14867560aae51028,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_3aa14aee769ad18eafcb,high
