accepted_species,trait_layer,trait_name,provisional_candidate_value,matched_term,candidate_class,source,source_type,source_url,raw_description,evidence_scope,wild_or_cultivated,review_status,evidence_quote,source_chunk_id,source_text_sha256,extraction_method,model_provider,model_id,prompt_version,prompt_sha256,packet_input_sha256,ontology_sha256,extraction_run_id,confidence
Brachychiton paradoxus,M0_floral_phenotype,flower_primary_color,red_pink,commonly known as the red-flowered kurrajong,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Brachychiton_paradoxus,commonly known as the red-flowered kurrajong,species_direct,unknown,unreviewed_llm_extraction,commonly known as the red-flowered kurrajong,src_2c1d5bf0e0122ce80983,911ab489694ca420e431e4c399c44f58783874b8663761215c19ccb9ee744e5f,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,dedf5695e4ed4ad01a6ab71a623f57ce3134501096f0c6677e6f2de2a1f96cec,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_8c5e505fbc393929b4fd,medium
Brachyscome graminea,M0_floral_phenotype,flower_primary_color,multicolored_variable,"The flower petals are 8–10 mm (0.31–0.39 in) long, white or mauve, flower head 8–17 mm (0.31–0.67 in) in diameter and the centre yellow.",reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Brachyscome_graminea,"The flower petals are 8–10 mm (0.31–0.39 in) long, white or mauve, flower head 8–17 mm (0.31–0.67 in) in diameter and the centre yellow.",species_direct,unknown,unreviewed_llm_extraction,"The flower petals are 8–10 mm (0.31–0.39 in) long, white or mauve, flower head 8–17 mm (0.31–0.67 in) in diameter and the centre yellow.",src_5daeeaf2246450c7bf9b,d679c80f70487059338d4ca42b70daae7d60fc1c2e4c05f8b9f5f1b094465b8f,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,dedf5695e4ed4ad01a6ab71a623f57ce3134501096f0c6677e6f2de2a1f96cec,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_8c5e505fbc393929b4fd,high
Brachyscome graminea,M0_floral_phenotype,floral_form,composite_head,flower head 8–17 mm (0.31–0.67 in) in diameter,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Brachyscome_graminea,flower head 8–17 mm (0.31–0.67 in) in diameter,species_direct,unknown,unreviewed_llm_extraction,flower head 8–17 mm (0.31–0.67 in) in diameter,src_5daeeaf2246450c7bf9b,d679c80f70487059338d4ca42b70daae7d60fc1c2e4c05f8b9f5f1b094465b8f,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,dedf5695e4ed4ad01a6ab71a623f57ce3134501096f0c6677e6f2de2a1f96cec,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_8c5e505fbc393929b4fd,high
Brachyscome graminea,M0_other_reported_trait,flower_size_class,medium,flower head 8–17 mm (0.31–0.67 in) in diameter,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Brachyscome_graminea,flower head 8–17 mm (0.31–0.67 in) in diameter,species_direct,unknown,unreviewed_llm_extraction,flower head 8–17 mm (0.31–0.67 in) in diameter,src_5daeeaf2246450c7bf9b,d679c80f70487059338d4ca42b70daae7d60fc1c2e4c05f8b9f5f1b094465b8f,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,dedf5695e4ed4ad01a6ab71a623f57ce3134501096f0c6677e6f2de2a1f96cec,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_8c5e505fbc393929b4fd,high
Brachyscome graminea,M0_other_reported_trait,inflorescence_display,composite_display,flower head 8–17 mm (0.31–0.67 in) in diameter,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Brachyscome_graminea,flower head 8–17 mm (0.31–0.67 in) in diameter,species_direct,unknown,unreviewed_llm_extraction,flower head 8–17 mm (0.31–0.67 in) in diameter,src_5daeeaf2246450c7bf9b,d679c80f70487059338d4ca42b70daae7d60fc1c2e4c05f8b9f5f1b094465b8f,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,dedf5695e4ed4ad01a6ab71a623f57ce3134501096f0c6677e6f2de2a1f96cec,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_8c5e505fbc393929b4fd,high
Balizia pedicellaris,M1_reproductive_assurance_pollen_vector,pollen_vector_mode,biotic,Pollinators. Insects.,reported,llm_evidence_extraction,horticulture_site,https://tropical.theferns.info/viewtropical.php?id=Albizia+pedicellaris&redir=Balizia+pedicellaris,Pollinators. Insects.,species_direct,unknown,unreviewed_llm_extraction,Pollinators. Insects.,src_138b77325cd800bcaac9,52cf9c18cc030439bc38342b807a495a15b4bc587250aefdc1c6ba0c9ece2dc8,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,dedf5695e4ed4ad01a6ab71a623f57ce3134501096f0c6677e6f2de2a1f96cec,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_8c5e505fbc393929b4fd,high
Bambusa heterostachya,M1_reproductive_assurance_pollen_vector,pollen_vector_mode,abiotic_wind,Pollinators. Wind.,reported,llm_evidence_extraction,horticulture_site,https://tropical.theferns.info/viewtropical.php?id=Bambusa+heterostachya,Pollinators. Wind.,species_direct,unknown,unreviewed_llm_extraction,Pollinators. Wind.,src_2c442d1990cd73a6b0ea,64a4338b31da61399555043af6c8ece7a4b19eb3b3d2d25196123e7e3989b9fd,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,dedf5695e4ed4ad01a6ab71a623f57ce3134501096f0c6677e6f2de2a1f96cec,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_8c5e505fbc393929b4fd,high
Acer platanoides,M0_other_reported_trait,inflorescence_display,umbel_corymb,The flowers are in corymbs of 15–30 together,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Acer_platanoides,The flowers are in corymbs of 15–30 together,species_direct,unknown,unreviewed_llm_extraction,The flowers are in corymbs of 15–30 together,src_f80d086d8d9a405818b8,3d0fa3e70af60b120cf10432ddbad480dc2631050b9e24b689f5367aac8699da,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,dedf5695e4ed4ad01a6ab71a623f57ce3134501096f0c6677e6f2de2a1f96cec,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_8c5e505fbc393929b4fd,high
Acer platanoides,M0_floral_phenotype,flower_primary_color,multicolored_variable,yellow to yellow-green,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Acer_platanoides,yellow to yellow-green,species_direct,unknown,unreviewed_llm_extraction,yellow to yellow-green,src_f80d086d8d9a405818b8,3d0fa3e70af60b120cf10432ddbad480dc2631050b9e24b689f5367aac8699da,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,dedf5695e4ed4ad01a6ab71a623f57ce3134501096f0c6677e6f2de2a1f96cec,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_8c5e505fbc393929b4fd,high
Acer platanoides,M0_other_reported_trait,flower_size_class,small,five petals 3–4 mm (1⁄8–3⁄16 in) long,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Acer_platanoides,five petals 3–4 mm (1⁄8–3⁄16 in) long,species_direct,unknown,unreviewed_llm_extraction,five petals 3–4 mm (1⁄8–3⁄16 in) long,src_f80d086d8d9a405818b8,3d0fa3e70af60b120cf10432ddbad480dc2631050b9e24b689f5367aac8699da,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,dedf5695e4ed4ad01a6ab71a623f57ce3134501096f0c6677e6f2de2a1f96cec,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_8c5e505fbc393929b4fd,medium
Acer platanoides,M0_other_reported_trait,dichogamy,variable,"The Norway maple is heterodichogamous—meaning there are both protogynous and protandrous trees (and, more rarely, duodichogamous trees)—and individual trees may change sexual expression from year to year.",reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Acer_platanoides,"The Norway maple is heterodichogamous—meaning there are both protogynous and protandrous trees (and, more rarely, duodichogamous trees)—and individual trees may change sexual expression from year to year.",species_direct,unknown,unreviewed_llm_extraction,"The Norway maple is heterodichogamous—meaning there are both protogynous and protandrous trees (and, more rarely, duodichogamous trees)—and individual trees may change sexual expression from year to year.",src_f80d086d8d9a405818b8,3d0fa3e70af60b120cf10432ddbad480dc2631050b9e24b689f5367aac8699da,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,dedf5695e4ed4ad01a6ab71a623f57ce3134501096f0c6677e6f2de2a1f96cec,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_8c5e505fbc393929b4fd,high
Acer platanoides,M0_floral_phenotype,flower_primary_color,multicolored_variable,Flower Color: Gold/Yellow Green Insignificant,reported,llm_evidence_extraction,horticulture_site,https://plants.ces.ncsu.edu/plants/acer-platanoides/,Flower Color: Gold/Yellow Green Insignificant,species_direct,unknown,unreviewed_llm_extraction,Flower Color: Gold/Yellow Green Insignificant,src_24d01474b30039a91bb8,f31a11f6b349839c486721ff2f3d8400cd3026cd679f9b92c5b434b305355dc3,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,dedf5695e4ed4ad01a6ab71a623f57ce3134501096f0c6677e6f2de2a1f96cec,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_8c5e505fbc393929b4fd,high
Acer platanoides,M0_other_reported_trait,inflorescence_display,umbel_corymb,Flower Inflorescence: Corymb,reported,llm_evidence_extraction,horticulture_site,https://plants.ces.ncsu.edu/plants/acer-platanoides/,Flower Inflorescence: Corymb,species_direct,unknown,unreviewed_llm_extraction,Flower Inflorescence: Corymb,src_24d01474b30039a91bb8,f31a11f6b349839c486721ff2f3d8400cd3026cd679f9b92c5b434b305355dc3,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,dedf5695e4ed4ad01a6ab71a623f57ce3134501096f0c6677e6f2de2a1f96cec,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_8c5e505fbc393929b4fd,high
Agrostis scabra,M0_floral_phenotype,flower_primary_color,multicolored_variable,"Spikelets 2 - 3 (- 3.4) mm long, greenish to purplish",reported,llm_evidence_extraction,gbif_species_description,https://www.gbif.org/species/2706444,"Spikelets 2 - 3 (- 3.4) mm long, greenish to purplish",species_direct,unknown,unreviewed_llm_extraction,"Spikelets 2 - 3 (- 3.4) mm long, greenish to purplish",src_6ad63b5a0d17d2e4a021,5d7b4e646726bc804a40ac4b0c31678ea71afc60ca7c90c501c7d4b3c6f01de8,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,dedf5695e4ed4ad01a6ab71a623f57ce3134501096f0c6677e6f2de2a1f96cec,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_8c5e505fbc393929b4fd,medium
Agrostis scabra,M0_other_reported_trait,inflorescence_display,raceme_spike_panicle,"Panicles (4 -) 8 - 30 cm long, (2.2 -) 4 - 20 (- 26) cm wide, open, lax, ovate",reported,llm_evidence_extraction,gbif_species_description,https://www.gbif.org/species/2706444,"Panicles (4 -) 8 - 30 cm long, (2.2 -) 4 - 20 (- 26) cm wide, open, lax, ovate",species_direct,unknown,unreviewed_llm_extraction,"Panicles (4 -) 8 - 30 cm long, (2.2 -) 4 - 20 (- 26) cm wide, open, lax, ovate",src_6ad63b5a0d17d2e4a021,5d7b4e646726bc804a40ac4b0c31678ea71afc60ca7c90c501c7d4b3c6f01de8,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,dedf5695e4ed4ad01a6ab71a623f57ce3134501096f0c6677e6f2de2a1f96cec,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_8c5e505fbc393929b4fd,high
Agrostis scabra,M1_reproductive_assurance_pollen_vector,pollen_vector_mode,abiotic_wind,Pollinators. Wind.,reported,llm_evidence_extraction,horticulture_site,https://tropical.theferns.info/viewtropical.php?id=Agrostis+perennans&redir=Agrostis+scabra,Pollinators. Wind.,species_direct,unknown,unreviewed_llm_extraction,Pollinators. Wind.,src_5f2cc7ce4c61a6ab4225,5150be6522c75cdb7472c462c857fe62abfb08b6d33352a6d00caab5bcb7425f,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,dedf5695e4ed4ad01a6ab71a623f57ce3134501096f0c6677e6f2de2a1f96cec,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_8c5e505fbc393929b4fd,high
Ailanthus altissima,M0_floral_phenotype,flower_primary_color,multicolored_variable,"Flower colours. Green, Yellow.",reported,llm_evidence_extraction,flora_or_monograph,https://www.nzpcn.org.nz/flora/species/ailanthus-altissima/,"Flower colours. Green, Yellow.",species_direct,unknown,unreviewed_llm_extraction,"Flower colours. Green, Yellow.",src_cf4dd9328f93d0e47a7b,fccb583ca02727045765b814dd07f7f3a2bdc114a0ff1484beb2ebf679186a60,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,dedf5695e4ed4ad01a6ab71a623f57ce3134501096f0c6677e6f2de2a1f96cec,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_8c5e505fbc393929b4fd,high
Ailanthus altissima,M0_other_reported_trait,flower_size_class,small,"clusters of small, yellow-green flowers appear near the tips of branches",reported,llm_evidence_extraction,flora_or_monograph,https://www.nzpcn.org.nz/flora/species/ailanthus-altissima/,"clusters of small, yellow-green flowers appear near the tips of branches",species_direct,unknown,unreviewed_llm_extraction,"clusters of small, yellow-green flowers appear near the tips of branches",src_cf4dd9328f93d0e47a7b,fccb583ca02727045765b814dd07f7f3a2bdc114a0ff1484beb2ebf679186a60,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,dedf5695e4ed4ad01a6ab71a623f57ce3134501096f0c6677e6f2de2a1f96cec,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_8c5e505fbc393929b4fd,high
Ailanthus altissima,M0_other_reported_trait,reward_type,fragrance,"All parts of the tree, specially the flowers, have a strong, offensive odour",reported,llm_evidence_extraction,flora_or_monograph,https://www.nzpcn.org.nz/flora/species/ailanthus-altissima/,"All parts of the tree, specially the flowers, have a strong, offensive odour",species_direct,unknown,unreviewed_llm_extraction,"All parts of the tree, specially the flowers, have a strong, offensive odour",src_cf4dd9328f93d0e47a7b,fccb583ca02727045765b814dd07f7f3a2bdc114a0ff1484beb2ebf679186a60,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,dedf5695e4ed4ad01a6ab71a623f57ce3134501096f0c6677e6f2de2a1f96cec,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_8c5e505fbc393929b4fd,high
Ailanthus altissima,M0_other_reported_trait,sex_system,dioecious,"The species is dioecious, with male and female flowering on separate trees",reported,llm_evidence_extraction,flora_or_monograph,https://www.nzpcn.org.nz/flora/species/ailanthus-altissima/,"The species is dioecious, with male and female flowering on separate trees",species_direct,unknown,unreviewed_llm_extraction,"The species is dioecious, with male and female flowering on separate trees",src_cf4dd9328f93d0e47a7b,fccb583ca02727045765b814dd07f7f3a2bdc114a0ff1484beb2ebf679186a60,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,dedf5695e4ed4ad01a6ab71a623f57ce3134501096f0c6677e6f2de2a1f96cec,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_8c5e505fbc393929b4fd,high
